Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.49023,-0.0630547,0,2.49103,0.5,262
2.49093,-0.0585938,0,2.49162,0.5,263
2.49115,-0.0576774,0,2.49182,0.5,264
2.49221,-0.0488281,0,2.49269,0.5,265
2.49208,-0.046987,0,2.49252,0.5,266
2.49267,-0.0390625,0,2.49298,0.5,267
2.49396,-0.0353373,0,2.49421,0.5,268
2.49438,-0.0292969,0,2.49456,0.5,269
2.49328,-0.0262482,0,2.49342,0.5,270
2.49344,-0.0195312,0,2.49352,0.5,271
2.49508,-0.0146894,0,2.49512,0.5,272
2.49506,-0.00976562,0,2.49508,0.5,273
2.49378,-0.00622173,0,2.49379,0.5,274
2.495,0,0,2.495,0.5,275
1.71084,0.0116247,0,1.71088,0.5,276
1.70927,0,0,1.70927,0.5,277
1.71161,0.0195312,0,1.71172,0.5,278
1.71027,0.0208196,0,1.7104,0.5,279
1.70994,0.0195312,0,1.71005,0.5,280
1.71381,0.0292969,0,1.71406,0.5,281
1.71265,0.0329578,0,1.71296,0.5,282
1.71323,0.0390625,0,1.71368,0.5,283
1.71875,0.0479765,0,1.71942,0.5,284
1.71513,0.0549691,0,1.71601,0.5,285
1.71875,0.0502175,0,1.71948,0.5,286
1.71561,0.0585938,0,1.71661,0.5,287
1.71875,0.0619857,0,1.71987,0.5,288
1.71928,0.078125,0,1.72105,0.5,289
1.71875,0.0766453,0,1.72046,0.5,290
1.71907,0.0784446,0,1.72086,0.5,291
1.71903,0.078125,0,1.72081,0.5,292
1.71875,0.0786439,0,1.72055,0.5,293
1.72315,0.0976562,0,1.72591,0.5,294
1.71875,0.0927975,0,1.72125,0.5,295
1.7245,0.103406,0,1.7276,0.5,296
1.72457,0.107422,0,1.72791,0.5,297
1.72834,0.117016,0,1.7323,0.5,298
1.72842,0.117188,0,1.73239,0.5,299
1.72852,0.117429,0,1.7325,0.5,300
1.73258,0.126953,0,1.73722,0.5,301
1.7332,0.131639,0,1.73819,0.5,302
1.73481,0.136719,0,1.74019,0.5,303
1.73828,0.140047,0,1.74391,0.5,304
1.74422,0.15625,0,1.75121,0.5,305
1.73828,0.146029,0,1.7444,0.5,306
1.74484,0.162813,0,1.75242,0.5,307
1.74233,0.15625,0,1.74932,0.5,308
1.74583,0.166016,0,1.75371,0.5,309
1.74805,0.16945,0,1.75624,0.5,310
1.75131,0.175781,0,1.76011,0.5,311
1.75413,0.181861,0,1.76353,0.5,312
1.75564,0.185547,0,1.76542,0.5,313
1.75781,0.189661,0,1.76801,0.5,314
1.76055,0.195312,0,1.77135,0.5,315
1.76653,0.204027,0,1.77827,0.5,316
1.76312,0.195312,0,1.77391,0.5,317
1.77107,0.214844,0,1.78405,0.5,318
1.77734,0.220792,0,1.79101,0.5,319
1.77402,0.214844,0,1.78698,0.5,320
1.77968,0.224609,0,1.7938,0.5,321
1.78385,0.23112,0,1.79876,0.5,322
1.78584,0.234375,0,1.80116,0.5,323
1.78711,0.235869,0,1.80261,0.5,324
1.79651,0.244141,0,1.81302,0.5,325
1.79688,0.244658,0,1.81345,0.5,326
1.80351,0.253906,0,1.82129,0.5,327
1.79688,0.246951,0,1.81377,0.5,328
1.80664,0.258759,0,1.82508,0.5,329
1.80244,0.253906,0,1.82023,0.5,330
1.81006,0.263672,0,1.82917,0.5,331
1.81641,0.270715,0,1.83647,0.5,332
1.81897,0.273438,0,1.83941,0.5,333
1.82617,0.281062,0,1.84767,0.5,334
1.82828,0.283203,0,1.85009,0.5,335
1.83594,0.290784,0,1.85882,0.5,336
1.83818,0.292969,0,1.86138,0.5,337
1.8457,0.299942,0,1.86992,0.5,338
1.84869,0.302734,0,1.87331,0.5,339
1.85547,0.308707,0,1.88097,0.5,340
1.8598,0.3125,0,1.88587,0.5,341
1.86523,0.317075,0,1.89199,0.5,342
1.87206,0.322266,0,1.8996,0.5,343
1.875,0.324696,0,1.90291,0.5,344
1.88477,0.330784,0,1.91357,0.5,345
1.88162,0.328884,0,1.91014,0.5,346
1.88634,0.332031,0,1.91534,0.5,347
1.89453,0.337402,0,1.92434,0.5,348
1.90138,0.341797,0,1.93185,0.5,349
1.9043,0.344328,0,1.93518,0.5,350
1.91406,0.348726,0,1.94557,0.5,351
1.90839,0.345895,0,1.93949,0.5,352
1.91893,0.351562,0,1.95087,0.5,353
1.92383,0.35442,0,1.9562,0.5,354
1.93359,0.358534,0,1.96655,0.5,355
1.92875,0.356483,0,1.96142,0.5,356
1.93917,0.361328,0,1.97254,0.5,357
1.94336,0.363969,0,1.97715,0.5,358
1.95312,0.367174,0,1.98734,0.5,359
1.94691,0.364878,0,1.98081,0.5,360
1.96394,0.371094,0,1.9987,0.5,361
1.95312,0.365286,0,1.98699,0.5,362
1.97266,0.37409,0,2.00781,0.5,363
1.9698,0.371094,0,2.00445,0.5,364
1.98242,0.375411,0,2.01765,0.5,365
1.97689,0.375324,0,2.0122,0.5,366
1.99165,0.380859,0,2.02774,0.5,367
