Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0484588,-0.998812,-5.18684e-05,0.999987,19.0932,0.468767,0,19.0989,0.5,0,12,-4.65326,10.5684,-0.286155,-0.0815923,0.000319715,0.29756,0,1311,1
0.0489098,-0.99879,-0.00013306,0.999987,19.0956,0.46886,0,19.1014,0.5,0,12,-8.12179,11.088,-0.291868,-0.0784282,0.000638621,0.302222,0,1312,1
0.0493619,-0.998767,-6.21388e-05,0.999986,19.0981,0.468953,0,19.1038,0.5,0,12,-11.5682,11.6074,-0.297578,-0.0752567,0.00032102,0.306947,0,1313,1
0.0501814,-0.998725,-0.00019673,0.999985,19.1005,0.469052,0,19.1063,0.5,0,12,-13.331,12.142,-0.302118,-0.0712936,0.000584545,0.310416,0,1314,1
0.0510012,-0.998684,-7.40152e-05,0.999985,19.103,0.469151,0,19.1087,0.5,0,12,-15.0804,12.676,-0.306656,-0.0673251,0.000317109,0.313959,0,1315,1
0.0515649,-0.998654,-0.000187701,0.999984,19.1054,0.469255,0,19.1112,0.5,0,12,-15.7693,13.1453,-0.310337,-0.0631637,0.000516586,0.3167,0,1316,1
0.0521287,-0.998624,-8.58954e-05,0.999984,19.1078,0.469359,0,19.1136,0.5,0,12,-16.4515,13.6142,-0.314016,-0.0590008,0.000309056,0.319511,0,1317,1
0.0525644,-0.9986,-0.000197466,0.999983,19.1103,0.469468,0,19.1161,0.5,0,12,-17.2061,14.0615,-0.317143,-0.0547167,0.000443436,0.321829,0,1318,1
0.0530001,-0.998577,-9.79858e-05,0.999983,19.1127,0.469578,0,19.1185,0.5,0,12,-17.9563,14.5086,-0.320268,-0.0504332,0.000296462,0.324215,0,1319,1
0.0533177,-0.998559,-0.000206017,0.999982,19.1152,0.469693,0,19.1209,0.5,0,12,-18.8346,14.9261,-0.323003,-0.0460219,0.000363462,0.326265,0,1320,1
0.0536352,-0.998542,-0.000109805,0.999981,19.1176,0.469808,0,19.1234,0.5,0,12,-19.7091,15.3435,-0.325736,-0.0416125,0.000281591,0.328384,0,1321,1
0.0538415,-0.99853,-0.000212928,0.999981,19.1201,0.469928,0,19.1258,0.5,0,12,-20.7109,15.7163,-0.328163,-0.0370822,0.00028474,0.330251,0,1322,1
0.0540475,-0.998518,-0.000120889,0.99998,19.1225,0.470049,0,19.1283,0.5,0,12,-21.7088,16.089,-0.330588,-0.0325548,0.00026714,0.332187,0,1323,1
0.054155,-0.998512,-0.000218144,0.999979,19.125,0.470175,0,19.1307,0.5,0,12,-22.8193,16.4037,-0.332697,-0.0279204,0.000213551,0.333867,0,1324,1
0.0542622,-0.998506,-0.000131031,0.999979,19.1274,0.470302,0,19.1332,0.5,0,12,-23.9272,16.7181,-0.334805,-0.0232898,0.000255139,0.335615,0,1325,1
0.054285,-0.998504,-8.63457e-05,0.999979,19.1287,0.470372,0,19.1345,0.5,0,12,-24.5265,16.85,-0.335675,-0.0207305,0.000304688,0.336315,0,1326,1
0.054308,-0.998502,-0.00013634,0.999978,19.1301,0.470443,0,19.1358,0.5,0,12,-25.1286,16.9825,-0.33655,-0.0181568,0.000250586,0.33704,0,1327,1
-0.250426,-0.968114,0.000256757,0.999979,19.4206,0.470432,0,19.4263,0.5,0,12,55.1956,13.3549,0.248249,-0.211976,0.000445133,0.326438,0,1328,1
-0.250272,-0.968154,0.000262878,0.999979,19.4207,0.470421,0,19.4264,0.5,0,12,55.0901,13.3552,0.247935,-0.21202,0.000446958,0.326227,0,1329,1
-0.25059,-0.968072,0.000263503,0.999979,19.4206,0.470443,0,19.4263,0.5,0,12,55.3073,13.3547,0.248583,-0.21193,0.00044615,0.326662,0,1330,1
-0.238624,-0.971019,0.000684869,0.99991,19.4231,0.469871,0,19.4288,0.5,0,12,61.7562,13.3522,0.227364,-0.212723,0.000543197,0.311361,0,1331,1
-0.226979,-0.973884,0.000239843,0.999984,19.4256,0.469321,0,19.4312,0.5,0,12,68.4443,13.3492,0.206787,-0.213428,0.000502088,0.297174,0,1332,1
-0.228648,-0.973492,0.000325146,0.999983,19.428,0.468869,0,19.4337,0.5,0,12,83.3347,13.3042,0.1822,-0.212011,0.000470888,0.279545,0,1333,1
-0.23034,-0.973095,0.000245259,0.999985,19.4305,0.468418,0,19.4361,0.5,0,12,98.2111,13.2596,0.15761,-0.210595,0.000562773,0.263043,0,1334,1
-0.249305,-0.96821,-0.000122539,0.999792,19.4329,0.467932,0,19.4385,0.5,0,12,96.8049,13.2283,0.133283,-0.208248,0.000455451,0.247248,0,1335,1
-0.268278,-0.963322,0.000292199,0.999981,19.4354,0.467446,0,19.441,0.5,0,12,95.3678,13.1974,0.108961,-0.205904,0.000618144,0.232958,0,1336,1
-0.281884,-0.959323,0.000140518,0.99988,19.4378,0.466836,0,19.4434,0.5,0,12,80.6679,13.1468,0.0904881,-0.204628,0.000557349,0.223743,0,1337,1
-0.295468,-0.95533,0.000318005,0.999979,19.4402,0.466226,0,19.4458,0.5,0,12,65.9743,13.0962,0.0720206,-0.203355,0.00067501,0.215733,0,1338,1
-0.293101,-0.956056,0.000409616,0.999976,19.4414,0.465871,0,19.447,0.5,0,12,64.7011,13.0651,0.0646393,-0.203071,0.000658889,0.213112,0,1339,1
0.411762,-0.911271,0.000130086,0.999981,18.6621,0.470825,0,18.6681,0.5,0,12,373.141,-10.4135,-0.188429,-0.539207,-0.000239975,0.571183,0,1340,1
0.411753,-0.911274,0.000240326,0.999981,18.663,0.471206,0,18.669,0.5,0,12,376.17,-9.77287,-0.202854,-0.538129,-0.00038353,0.575094,0,1341,1
0.385251,-0.922346,0.000574945,0.99957,18.6655,0.472072,0,18.6714,0.5,0,12,378.687,-7.39424,-0.246604,-0.534226,-1.1426e-06,0.588397,0,1342,1
0.358763,-0.933412,0.000204748,0.999985,18.6679,0.472938,0,18.6739,0.5,0,12,381.228,-5.01716,-0.290348,-0.530326,-0.000452721,0.604605,0,1343,1
0.346793,-0.937838,0.000189579,0.999903,18.6703,0.473646,0,18.6764,0.5,0,12,347.329,-1.84297,-0.340566,-0.530006,-0.000295927,0.629994,0,1344,1
0.334802,-0.942272,0.0001917,0.999985,18.6728,0.474354,0,18.6788,0.5,0,12,313.46,1.3307,-0.390785,-0.529693,-0.000535139,0.658247,0,1345,1
0.341883,-0.939694,0.000520351,0.999954,18.6743,0.474862,0,18.6803,0.5,0,12,296.476,3.89576,-0.421522,-0.523841,-0.000658955,0.672377,0,1346,1
0.348958,-0.937118,0.000204307,0.999981,18.6758,0.475369,0,18.6818,0.5,0,12,279.537,6.45831,-0.452226,-0.517989,-0.000585709,0.687619,0,1347,1
-0.185855,-0.982516,-0.000453228,0.99994,18.7833,0.475026,0,18.7893,0.5,0,12,98.8892,27.7103,0.0358626,0.229532,-0.000347419,0.232317,0,1348,1
-0.177246,-0.984147,-0.000202892,0.99998,18.7852,0.474682,0,18.7912,0.5,0,12,106.159,25.4943,0.0576735,0.226929,-0.000358608,0.234143,0,1349,1
-0.19445,-0.980889,-0.00021308,0.999977,18.7814,0.475369,0,18.7874,0.5,0,12,91.6309,29.9234,0.0140819,0.232129,-0.000387849,0.232556,0,1350,1
-0.165489,-0.986122,0.000143535,0.999911,18.7877,0.474334,0,18.7936,0.5,0,12,115.493,23.0816,0.0821191,0.220648,-0.000369663,0.235434,0,1351,1
-0.153729,-0.988097,-0.000186606,0.999984,18.7901,0.473986,0,18.7961,0.5,0,12,124.853,20.6668,0.106566,0.214373,-0.000322329,0.239399,0,1352,1
-0.149652,-0.988715,-0.000142145,0.999976,18.7925,0.473699,0,18.7985,0.5,0,12,119.064,19.396,0.128368,0.205058,-0.000366723,0.241924,0,1353,1
-0.145561,-0.989334,-0.000188714,0.999985,18.795,0.473412,0,18.801,0.5,0,12,113.299,18.1231,0.150168,0.19574,-0.000285357,0.246707,0,1354,1
-0.149448,-0.988745,-0.000498687,0.999975,18.7974,0.473129,0,18.8034,0.5,0,12,94.119,17.8178,0.171048,0.189197,-0.000314707,0.255055,0,1355,1
-0.153328,-0.988156,-0.000212765,0.999981,18.7999,0.472847,0,18.8058,0.5,0,12,74.9274,17.5125,0.191926,0.182645,-0.000242596,0.264943,0,1356,1
-0.156423,-0.987665,-0.00044851,0.999975,18.8023,0.472544,0,18.8083,0.5,0,12,63.8821,16.8725,0.211968,0.179731,-0.000253858,0.27791,0,1357,1
-0.159523,-0.987172,-0.000231289,0.999978,18.8048,0.472241,0,18.8107,0.5,0,12,52.8261,16.2329,0.232009,0.176812,-0.000190679,0.291703,0,1358,1
-0.158945,-0.987264,-0.000382804,0.999977,18.8072,0.47192,0,18.8131,0.5,0,12,49.419,15.0942,0.250837,0.173945,-0.000191325,0.305247,0,1359,1
-0.15837,-0.987356,-0.000243963,0.999977,18.8097,0.471599,0,18.8156,0.5,0,12,46.0081,13.9557,0.269663,0.171071,-0.000129267,0.319348,0,1360,1
-0.155198,-0.987854,-0.000289691,0.999971,18.8121,0.471261,0,18.818,0.5,0,12,42.1101,12.7415,0.286779,0.168184,-0.00014144,0.332458,0,1361,1
-0.15203,-0.988352,-0.000249661,0.999976,18.8145,0.470922,0,18.8204,0.5,0,12,38.2009,11.5287,0.303896,0.165294,-6.11861e-05,0.34594,0,1362,1
-0.148628,-0.988863,-0.00022175,0.99997,18.8162,0.470683,0,18.8221,0.5,0,12,35.9904,10.6788,0.314225,0.162964,-6.36734e-05,0.35397,0,1363,1
0.0541068,-0.998513,-0.000151433,0.999978,19.1312,0.470503,0,19.1369,0.5,0,12,-25.4086,16.9817,-0.336535,-0.0160107,0.000176573,0.336916,0,1364,1
0.0539044,-0.998524,-0.000139497,0.999978,19.1323,0.470564,0,19.1381,0.5,0,12,-25.6907,16.9809,-0.336519,-0.0138548,0.000245574,0.336804,0,1365,1
0.053413,-0.99855,-0.000163844,0.999978,19.1347,0.470689,0,19.1405,0.5,0,12,-25.9682,16.9102,-0.335713,-0.00912793,6.6725e-05,0.335837,0,1366,1
0.0529211,-0.998576,-0.00014591,0.999978,19.1372,0.470815,0,19.143,0.5,0,12,-26.25,16.8391,-0.334903,-0.00440708,0.000238959,0.334932,0,1367,1
0.0523834,-0.998605,-0.000159369,0.999978,19.1396,0.470933,0,19.1454,0.5,0,12,-25.7528,16.7163,-0.333197,0.000293356,6.78143e-05,0.333197,0,1368,1
0.0518453,-0.998633,-0.000151681,0.999978,19.1421,0.471052,0,19.1479,0.5,0,12,-25.2579,16.593,-0.331487,0.00498566,0.000235697,0.331524,0,1369,1
0.0512892,-0.998661,-0.000154626,0.999977,19.1445,0.471164,0,19.1503,0.5,0,12,-24.0717,16.4297,-0.328746,0.0096584,8.90751e-05,0.328888,0,1370,1
0.0507326,-0.99869,-0.000156781,0.999978,19.1469,0.471275,0,19.1527,0.5,0,12,-22.8868,16.2663,-0.326001,0.0143217,0.000232577,0.326316,0,1371,1
0.0501861,-0.998717,-0.00014878,0.999978,19.1494,0.471382,0,19.1552,0.5,0,12,-21.3534,16.0702,-0.322164,0.0189319,0.000119305,0.32272,0,1372,1
0.0496392,-0.998745,-0.000161396,0.999978,19.1518,0.471488,0,19.1576,0.5,0,12,-19.8242,15.8743,-0.318325,0.0235337,0.000227707,0.319194,0,1373,1
0.0491312,-0.99877,-0.000143239,0.999978,19.1543,0.471589,0,19.1601,0.5,0,12,-18.0329,15.65,-0.313416,0.0280468,0.000148518,0.314669,0,1374,1
0.0486227,-0.998795,-0.000165421,0.999978,19.1567,0.47169,0,19.1625,0.5,0,12,-16.2443,15.4259,-0.308506,0.0325526,0.000220407,0.310219,0,1375,1
0.0481777,-0.998817,-0.000137578,0.999978,19.1592,0.471787,0,19.165,0.5,0,12,-14.196,15.1683,-0.302606,0.0369239,0.000170235,0.30485,0,1376,1
0.0477317,-0.998839,-0.000168019,0.999978,19.1616,0.471884,0,19.1674,0.5,0,12,-12.1494,14.911,-0.296705,0.0412878,0.000210742,0.299564,0,1377,1
0.0473696,-0.998856,-0.000130499,0.999979,19.1641,0.471977,0,19.1699,0.5,0,12,-9.92302,14.6168,-0.289921,0.0454303,0.000180985,0.293459,0,1378,1
0.0470062,-0.998873,-0.000168322,0.999979,19.1665,0.472071,0,19.1723,0.5,0,12,-7.70069,14.3229,-0.283137,0.0495654,0.000199701,0.287443,0,1379,1
0.0467403,-0.998886,-0.000122384,0.999979,19.1689,0.472162,0,19.1748,0.5,0,12,-5.50322,13.9981,-0.275591,0.05342,0.00018204,0.280721,0,1380,1
0.0464735,-0.998899,-0.000166485,0.99998,19.1714,0.472252,0,19.1772,0.5,0,12,-3.31103,13.6739,-0.268046,0.0572683,0.000187978,0.274095,0,1381,1
0.0463067,-0.998907,-0.000113219,0.99998,19.1738,0.472341,0,19.1796,0.5,0,12,-1.32776,13.3267,-0.25984,0.060832,0.000175149,0.266866,0,1382,1
0.0461397,-0.998915,-0.000163708,0.99998,19.1763,0.47243,0,19.1821,0.5,0,12,0.649502,12.9801,-0.251635,0.0643905,0.000175832,0.259743,0,1383,1
0.0460652,-0.998919,-0.000103849,0.999981,19.1787,0.472517,0,19.1845,0.5,0,12,2.21665,12.6141,-0.242837,0.0676918,0.000162104,0.252095,0,1384,1
0.0459906,-0.998923,-0.000160978,0.999981,19.1812,0.472604,0,19.187,0.5,0,12,3.77622,12.2484,-0.234039,0.0709888,0.000163327,0.244568,0,1385,1
0.0459923,-0.998923,-9.47642e-05,0.999981,19.1836,0.47269,0,19.1894,0.5,0,12,4.89778,11.8615,-0.224688,0.0740482,0.000144006,0.236575,0,1386,1
0.0459935,-0.998923,-0.000157977,0.999982,19.1861,0.472777,0,19.1919,0.5,0,12,6.01402,11.475,-0.215337,0.077104,0.000150263,0.228725,0,1387,1
0.0460492,-0.998921,-8.50118e-05,0.999982,19.1885,0.472863,0,19.1943,0.5,0,12,6.96509,11.0662,-0.205456,0.0799227,0.000121615,0.220453,0,1388,1
0.0461042,-0.998919,-0.000153819,0.999983,19.1909,0.472949,0,19.1968,0.5,0,12,7.91408,10.6578,-0.195575,0.0827388,0.000136574,0.212356,0,1389,1
0.0461925,-0.998916,-7.36455e-05,0.999983,19.1934,0.473035,0,19.1992,0.5,0,12,8.86862,10.2265,-0.185179,0.0853077,9.61643e-05,0.203884,0,1390,1
0.0462803,-0.998912,-0.000148491,0.999983,19.1958,0.473121,0,19.2017,0.5,0,12,9.82227,9.79581,-0.174784,0.0878758,0.000122248,0.195631,0,1391,1
0.0463367,-0.99891,-6.13185e-05,0.999984,19.1983,0.473207,0,19.2041,0.5,0,12,10.7329,9.32653,-0.163908,0.0901622,7.04163e-05,0.18707,0,1392,1
0.0463928,-0.998908,-0.000142847,0.999984,19.2007,0.473293,0,19.2066,0.5,0,12,11.6452,8.85739,-0.153032,0.0924492,0.000107468,0.17879,0,1393,1
0.04639,-0.998908,-4.42897e-05,0.999985,19.2032,0.47338,0,19.209,0.5,0,12,12.3911,8.34593,-0.141778,0.0942815,4.98224e-05,0.170265,0,1394,1
0.0463878,-0.998909,-0.000137325,0.999986,19.2056,0.473467,0,19.2114,0.5,0,12,13.1402,7.83402,-0.130524,0.0961135,9.25987e-05,0.162094,0,1395,1
0.0468612,-0.998887,-7.53757e-05,0.999986,19.208,0.473554,0,19.2139,0.5,0,12,13.5195,7.36984,-0.119114,0.0973902,4.86892e-05,0.153861,0,1396,1
0.0473377,-0.998865,-0.000134179,0.999986,19.2105,0.473642,0,19.2163,0.5,0,12,13.8997,6.90518,-0.107706,0.0986641,7.79642e-05,0.146066,0,1397,1
0.0489474,-0.998786,-0.000203437,0.999984,19.2129,0.473735,0,19.2188,0.5,0,12,14.1749,6.52616,-0.0963377,0.0999582,8.16102e-05,0.138826,0,1398,1
0.0505606,-0.998706,-0.000138168,0.999985,19.2154,0.473828,0,19.2212,0.5,0,12,14.4492,6.14673,-0.0849715,0.10125,6.3392e-05,0.13218,0,1399,1
0.0528231,-0.998586,-0.000281362,0.999982,19.2178,0.473931,0,19.2237,0.5,0,12,15.1734,5.72398,-0.0735482,0.102871,0.000114496,0.126458,0,1400,1
0.0550868,-0.998465,-0.000147085,0.999984,19.2203,0.474034,0,19.2261,0.5,0,12,15.8973,5.30072,-0.0621263,0.104488,4.81979e-05,0.121563,0,1401,1
0.0573503,-0.998335,-0.000274485,0.999981,19.2227,0.47415,0,19.2286,0.5,0,12,16.9678,4.76588,-0.050424,0.106082,0.00011587,0.117456,0,1402,1
0.0596142,-0.998204,-0.000156437,0.999982,19.2252,0.474265,0,19.231,0.5,0,12,18.0394,4.23104,-0.0387221,0.107671,3.28377e-05,0.114422,0,1403,1
0.061935,-0.998059,-0.000287421,0.999979,19.2276,0.474394,0,19.2335,0.5,0,12,19.0635,3.6172,-0.0267374,0.109065,8.89632e-05,0.112294,0,1404,1
0.0642565,-0.997914,-0.00016723,0.999981,19.23,0.474523,0,19.2359,0.5,0,12,20.0879,3.00398,-0.0147524,0.110456,1.80754e-05,0.111436,0,1405,1
0.0666114,-0.997756,-0.000298612,0.999977,19.2325,0.474668,0,19.2383,0.5,0,12,20.724,2.32058,-0.00263998,0.111585,2.10206e-05,0.111616,0,1406,1
0.0689667,-0.997598,-0.000179122,0.999979,19.2349,0.474813,0,19.2408,0.5,0,12,21.3582,1.63809,0.00947314,0.112714,2.39478e-06,0.113111,0,1407,1
0.0712951,-0.997431,-0.000308095,0.999976,19.2374,0.474976,0,19.2432,0.5,0,12,21.4903,0.86868,0.0215958,0.113551,-5.1219e-05,0.115586,0,1408,1
0.0736234,-0.997264,-0.000191399,0.999978,19.2398,0.475139,0,19.2457,0.5,0,12,21.621,0.100329,0.0337186,0.11439,-1.41575e-05,0.119256,0,1409,1
0.0750374,-0.997157,-0.000119567,0.999976,19.2414,0.475254,0,19.2472,0.5,0,12,21.6543,-0.443144,0.0413912,0.114745,3.00631e-06,0.121982,0,1410,1
0.0764579,-0.997049,-0.000199081,0.999977,19.2429,0.475369,0,19.2488,0.5,0,12,21.687,-0.989545,0.0490971,0.115098,-2.34378e-05,0.125132,0,1411,1
-0.178926,-0.98384,-9.91367e-05,0.999978,19.3942,0.475019,0,19.4,0.5,0,12,43.42,6.54361,0.447297,-0.187177,5.84114e-05,0.484881,0,1412,1
-0.176814,-0.984226,0.000157843,0.999982,19.3962,0.474668,0,19.4021,0.5,0,12,41.9755,7.54599,0.43506,-0.191867,0.00022122,0.475489,0,1413,1
-0.181043,-0.983453,0.00015566,0.999979,19.3922,0.475369,0,19.398,0.5,0,12,44.8645,5.5396,0.45955,-0.182484,0.000189374,0.494456,0,1414,1
-0.173118,-0.984877,0.000481931,0.999977,19.3987,0.474305,0,19.4045,0.5,0,12,47.6523,8.5011,0.416889,-0.195248,0.000353593,0.460346,0,1415,1
-0.169426,-0.985528,0.000158123,0.999986,19.4011,0.473942,0,19.4069,0.5,0,12,53.3504,9.45493,0.398716,-0.198626,0.00026278,0.445451,0,1416,1
-0.175343,-0.984475,0.000152256,0.999968,19.4036,0.473606,0,19.4094,0.5,0,12,68.0292,10.1306,0.376679,-0.199989,0.000239534,0.426477,0,1417,1
-0.181271,-0.983418,0.000176952,0.999985,19.406,0.47327,0,19.4118,0.5,0,12,82.7089,10.8052,0.354641,-0.201358,0.000310553,0.407818,0,1418,1
-0.197627,-0.980119,-0.00014642,0.999845,19.4085,0.472891,0,19.4142,0.5,0,12,89.046,11.2153,0.332413,-0.202052,0.000216792,0.389003,0,1419,1
-0.213988,-0.976817,0.000217141,0.999982,19.4109,0.472512,0,19.4167,0.5,0,12,95.3525,11.6256,0.310192,-0.202752,0.000355165,0.370577,0,1420,1
-0.228685,-0.973363,3.10938e-05,0.999867,19.4134,0.472045,0,19.4191,0.5,0,12,86.353,11.9661,0.292149,-0.204528,0.000311887,0.356626,0,1421,1
-0.243375,-0.969911,0.000248998,0.999979,19.4158,0.471579,0,19.4215,0.5,0,12,77.348,12.3067,0.274112,-0.206309,0.000396626,0.343076,0,1422,1
-0.246989,-0.968989,0.000264921,0.999972,19.4182,0.471011,0,19.4239,0.5,0,12,66.3093,12.831,0.26134,-0.20912,0.000420892,0.334709,0,1423,1
0.348401,-0.937324,9.05641e-05,0.99998,18.6767,0.47572,0,18.6828,0.5,0,12,279.353,7.80279,-0.467035,-0.511453,-0.000297536,0.692608,0,1424,1
0.347849,-0.937528,0.000206178,0.999979,18.6777,0.47607,0,18.6837,0.5,0,12,279.152,9.1455,-0.481824,-0.504928,-0.000596243,0.697931,0,1425,1
0.320475,-0.946796,0.00044208,0.999563,18.6801,0.476772,0,18.6862,0.5,0,12,259.064,11.5559,-0.520278,-0.483066,8.99677e-05,0.70996,0,1426,1
0.293116,-0.956059,0.000174049,0.999983,18.6826,0.477474,0,18.6887,0.5,0,12,238.995,13.9675,-0.558726,-0.461199,-0.000632156,0.724486,0,1427,1
0.265272,-0.963724,0.000405355,0.999566,18.685,0.477988,0,18.6911,0.5,0,12,170.155,16.911,-0.600246,-0.450429,-0.000126884,0.750454,0,1428,1
0.237416,-0.971393,0.000143506,0.999985,18.6875,0.478503,0,18.6936,0.5,0,12,101.349,19.8533,-0.641762,-0.439648,-0.000691216,0.777913,0,1429,1
0.230629,-0.973,-0.000180012,0.999959,18.6899,0.478975,0,18.696,0.5,0,12,-5.75006,26.3833,-0.681725,-0.426261,-0.000358826,0.80402,0,1430,1
0.223833,-0.974609,0.000142086,0.999982,18.6923,0.479447,0,18.6985,0.5,0,12,-112.79,32.9098,-0.721685,-0.412878,-0.000757079,0.831444,0,1431,1
0.22036,-0.975391,0.000458082,0.999973,18.6943,0.479871,0,18.7005,0.5,0,12,-213.339,39.0781,-0.751276,-0.388984,-0.000981986,0.846005,0,1432,1
0.216884,-0.976175,0.000139487,0.999978,18.6963,0.480296,0,18.7025,0.5,0,12,-313.844,45.2418,-0.780842,-0.365094,-0.000807814,0.86198,0,1433,1
-0.165502,-0.986187,-0.000268731,0.999978,18.7496,0.48008,0,18.7558,0.5,0,12,-23.5692,53.0572,-0.442192,0.248135,-0.000672658,0.507055,0,1434,1
-0.166126,-0.986083,-0.000133702,0.999979,18.751,0.479864,0,18.7571,0.5,0,12,12.9201,50.6008,-0.418928,0.253114,-0.000625739,0.489457,0,1435,1
-0.164877,-0.986291,-0.000129592,0.999977,18.7483,0.480296,0,18.7544,0.5,0,12,-60.0113,55.5105,-0.465422,0.243161,-0.000655233,0.525115,0,1436,1
-0.162202,-0.98673,0.000192102,0.999973,18.7534,0.479506,0,18.7596,0.5,0,12,90.2539,45.9313,-0.379351,0.255538,-0.000529241,0.457392,0,1437,1
-0.158283,-0.987376,-0.000134244,0.999983,18.7559,0.479149,0,18.762,0.5,0,12,167.585,41.2613,-0.339773,0.257963,-0.000581434,0.426604,0,1438,1
-0.155487,-0.987818,0.000124729,0.99998,18.7583,0.47884,0,18.7644,0.5,0,12,200.988,38.3288,-0.304174,0.249404,-0.000545336,0.39335,0,1439,1
-0.152684,-0.988261,-0.000134348,0.999986,18.7608,0.478532,0,18.7669,0.5,0,12,234.423,35.3948,-0.268576,0.24085,-0.000543613,0.360752,0,1440,1
-0.159169,-0.987214,-0.000337919,0.999963,18.7632,0.478232,0,18.7693,0.5,0,12,188.513,35.4154,-0.233954,0.233223,-0.000513824,0.330344,0,1441,1
-0.165645,-0.986169,-0.000155345,0.999984,18.7657,0.477932,0,18.7717,0.5,0,12,142.64,35.4344,-0.199334,0.225591,-0.000502969,0.301041,0,1442,1
-0.176101,-0.984296,-0.000484342,0.999925,18.7681,0.477591,0,18.7742,0.5,0,12,107.086,35.4727,-0.164222,0.226838,-0.000441668,0.280044,0,1443,1
-0.186558,-0.982423,-0.000182183,0.99998,18.7706,0.477249,0,18.7766,0.5,0,12,71.5042,35.5118,-0.12911,0.228077,-0.000461455,0.262086,0,1444,1
-0.19176,-0.981405,-0.000377755,0.999964,18.773,0.476859,0,18.7791,0.5,0,12,74.4625,34.3298,-0.0955989,0.229716,-0.000442177,0.248815,0,1445,1
-0.196967,-0.980387,-0.000202087,0.999977,18.7754,0.476469,0,18.7815,0.5,0,12,77.3853,33.1487,-0.0620857,0.231357,-0.000425783,0.239543,0,1446,1
-0.196791,-0.980422,-0.000239447,0.999977,18.7779,0.476023,0,18.7839,0.5,0,12,83.0506,31.8413,-0.0306896,0.231922,-0.000450199,0.233944,0,1447,1
-0.196621,-0.980456,-0.00021261,0.999977,18.7803,0.475578,0,18.7864,0.5,0,12,88.7151,30.5338,0.000709046,0.232488,-0.000394459,0.23249,0,1448,1
-0.195537,-0.980672,-0.000192421,0.999976,18.7809,0.475474,0,18.7869,0.5,0,12,90.1696,30.2294,0.0073786,0.232309,-0.00040296,0.232426,0,1449,1
0.0769224,-0.997014,-0.000212093,0.999977,19.2438,0.475437,0,19.2497,0.5,0,12,21.7393,-1.26537,0.0537178,0.115135,-3.84945e-05,0.12705,0,1450,1
0.0773899,-0.996977,-0.000201419,0.999977,19.2447,0.475504,0,19.2506,0.5,0,12,21.7923,-1.54291,0.0583723,0.115174,-2.80068e-05,0.129121,0,1451,1
0.07834,-0.996903,-0.000219226,0.999976,19.2472,0.475687,0,19.253,0.5,0,12,22.6079,-2.29352,0.0713878,0.115036,-2.35955e-07,0.135387,0,1452,1
0.079288,-0.996828,-0.00020528,0.999976,19.2496,0.475869,0,19.2555,0.5,0,12,23.4275,-3.0437,0.0844021,0.114906,-3.6967e-05,0.142573,0,1453,1
0.0797564,-0.996791,-0.000195072,0.999976,19.252,0.476045,0,19.2579,0.5,0,12,24.9361,-3.74529,0.0983008,0.114559,2.59723e-05,0.150953,0,1454,1
0.0802225,-0.996753,-0.000204837,0.999976,19.2545,0.476221,0,19.2604,0.5,0,12,26.4492,-4.44712,0.112199,0.114219,-4.39463e-05,0.160108,0,1455,1
0.0801554,-0.996759,-0.000165367,0.999977,19.2569,0.47639,0,19.2628,0.5,0,12,27.8103,-5.09271,0.127067,0.113659,-6.08587e-06,0.170482,0,1456,1
0.0800863,-0.996765,-0.000200046,0.999977,19.2594,0.476558,0,19.2653,0.5,0,12,29.1736,-5.73881,0.141934,0.113103,-5.22564e-05,0.181487,0,1457,1
0.0794586,-0.996815,-0.000131511,0.999977,19.2618,0.476719,0,19.2677,0.5,0,12,29.768,-6.33105,0.157566,0.112314,-6.18928e-05,0.193498,0,1458,1
0.0788295,-0.996866,-0.000191919,0.999978,19.2643,0.47688,0,19.2702,0.5,0,12,30.3638,-6.92354,0.173198,0.111527,-6.37834e-05,0.205999,0,1459,1
0.0776557,-0.996958,-9.78624e-05,0.999978,19.2667,0.477032,0,19.2726,0.5,0,12,30.1736,-7.45777,0.18943,0.110449,-0.000123189,0.219278,0,1460,1
0.0764808,-0.99705,-0.000181551,0.999979,19.2692,0.477184,0,19.2751,0.5,0,12,29.9874,-7.99184,0.205662,0.109373,-7.78895e-05,0.232936,0,1461,1
0.074813,-0.997176,-6.78734e-05,0.999978,19.2716,0.477328,0,19.2775,0.5,0,12,29.294,-8.44752,0.22243,0.107968,-0.000184867,0.247249,0,1462,1
0.0731443,-0.997302,-0.000169392,0.99998,19.274,0.477471,0,19.28,0.5,0,12,28.6066,-8.90301,0.239198,0.106566,-9.27303e-05,0.261862,0,1463,1
0.0710556,-0.997451,-4.27968e-05,0.999979,19.2765,0.477605,0,19.2824,0.5,0,12,27.6516,-9.26335,0.256495,0.104827,-0.000247822,0.277089,0,1464,1
0.0689664,-0.997601,-0.00015572,0.999982,19.2789,0.47774,0,19.2848,0.5,0,12,26.7006,-9.62391,0.273792,0.103093,-0.000107466,0.292558,0,1465,1
