Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.472427,0.881332,0.000451811,0.999967,19.5852,-0.400497,0,19.5893,0.5,0,12,5.48473,0.269919,-0.582092,0.0965049,-0.00166484,0.59004,0,499,1
-0.468012,0.8837,0.000316958,0.999981,19.5873,-0.399516,0,19.5914,0.5,0,12,5.43366,-0.657195,-0.57889,0.100775,-0.00175898,0.587599,0,500,1
-0.482955,0.875621,0.000329754,0.999979,19.5922,-0.397291,0,19.5962,0.5,0,12,6.50309,-0.215208,-0.581722,0.102507,-0.00185239,0.590687,0,501,1
-0.475485,0.879659,0.00016858,0.999944,19.5897,-0.398404,0,19.5938,0.5,0,12,5.97302,-0.43823,-0.580304,0.101638,-0.00188488,0.58914,0,502,1
-0.483226,0.875471,0.000306726,0.999979,19.5929,-0.396922,0,19.5969,0.5,0,12,6.54771,-0.0115646,-0.581967,0.102805,-0.00182427,0.59098,0,503,1
-0.483498,0.875321,0.000326358,0.999979,19.5936,-0.396552,0,19.5976,0.5,0,12,6.59345,0.192522,-0.582212,0.1031,-0.00188015,0.591273,0,504,1
0.648043,0.761584,0.000277869,0.999985,18.5903,-0.395205,0,18.5945,0.5,0,12,52.2777,-0.786125,1.02339,0.152728,0.0034546,1.03473,0,505,1
0.652944,0.757358,0.000231759,0.999964,18.5881,-0.393415,0,18.5923,0.5,0,12,54.3836,-0.268735,1.0385,0.133394,0.0040435,1.04704,0,506,1
0.65784,0.753137,0.000276734,0.999985,18.5859,-0.391626,0,18.5901,0.5,0,12,56.5866,0.23615,1.05349,0.114197,0.00326539,1.05967,0,507,1
0.64721,0.762291,0.000261427,0.999985,18.5911,-0.395878,0,18.5954,0.5,0,12,49.4634,-1.53884,1.01721,0.157234,0.00309357,1.0293,0,508,1
-0.478907,0.877826,0.000428137,0.999966,19.5953,-0.395684,0,19.5993,0.5,0,12,6.74285,-0.757753,-0.578846,0.106544,-0.00188647,0.588573,0,509,1
-0.474318,0.880331,0.0003117,0.99998,19.5971,-0.394815,0,19.601,0.5,0,12,6.89278,-1.70904,-0.575485,0.109996,-0.00191288,0.585906,0,510,1
-0.488581,0.872494,0.000319394,0.999979,19.6019,-0.39258,0,19.6059,0.5,0,12,7.36827,-1.74993,-0.577196,0.111291,-0.00199888,0.58783,0,511,1
-0.48145,0.876413,0.000189274,0.999946,19.5995,-0.393697,0,19.6035,0.5,0,12,7.12925,-1.72896,-0.576337,0.110641,-0.00202396,0.586864,0,512,1
-0.489051,0.872231,0.000297266,0.999979,19.6028,-0.392103,0,19.6068,0.5,0,12,7.51454,-1.54955,-0.577478,0.111583,-0.00195762,0.588163,0,513,1
-0.489522,0.871967,0.000315686,0.999979,19.6037,-0.391626,0,19.6076,0.5,0,12,7.65993,-1.34768,-0.577761,0.111878,-0.00203356,0.588497,0,514,1
0.6666,0.745396,0.000257684,0.999985,18.5806,-0.387159,0,18.5846,0.5,0,12,30.1887,-3.25155,1.08482,0.0706027,0.00280181,1.08712,0,515,1
0.666899,0.745127,0.000251208,0.999985,18.5803,-0.386929,0,18.5843,0.5,0,12,29.0324,-3.47477,1.08659,0.0699481,0.00269282,1.08884,0,516,1
0.667199,0.74486,0.000256936,0.999985,18.58,-0.386699,0,18.5841,0.5,0,12,27.8753,-3.69952,1.08836,0.0692925,0.00274379,1.09056,0,517,1
0.65855,0.752517,0.000275347,0.999985,18.5854,-0.391201,0,18.5896,0.5,0,12,55.8489,0.491727,1.05634,0.109535,0.00323498,1.06201,0,518,1
0.662578,0.748954,0.000252732,0.99997,18.583,-0.38918,0,18.5871,0.5,0,12,43.1455,-1.39689,1.0706,0.0900759,0.0032589,1.07439,0,519,1
0.658196,0.752826,0.000267061,0.999985,18.5857,-0.391413,0,18.5898,0.5,0,12,56.2427,0.362163,1.05492,0.111866,0.00320014,1.06084,0,520,1
-0.485147,0.874395,0.000400866,0.999967,19.6053,-0.390831,0,19.6092,0.5,0,12,7.8401,-2.30506,-0.573931,0.114878,-0.00203835,0.585318,0,521,1
-0.480772,0.876823,0.000303671,0.99998,19.6068,-0.390036,0,19.6107,0.5,0,12,8.02474,-3.26511,-0.570097,0.117873,-0.00206794,0.582159,0,522,1
-0.49405,0.869408,0.000313611,0.999978,19.6117,-0.387774,0,19.6156,0.5,0,12,8.06543,-3.82823,-0.568349,0.117144,-0.00215087,0.5803,0,523,1
-0.48741,0.873116,0.000174149,0.99995,19.6093,-0.388905,0,19.6131,0.5,0,12,8.04463,-3.54654,-0.569225,0.117517,-0.00215075,0.581233,0,524,1
-0.494863,0.868946,0.000313989,0.999978,19.6127,-0.387237,0,19.6165,0.5,0,12,8.21269,-3.51777,-0.567827,0.116983,-0.00210508,0.579756,0,525,1
-0.495676,0.868482,0.000313536,0.999978,19.6137,-0.386699,0,19.6175,0.5,0,12,8.35833,-3.20648,-0.567309,0.116828,-0.00218927,0.579217,0,526,1
0.669156,0.743098,0.000260551,0.999982,18.5757,-0.382959,0,18.5796,0.5,0,12,11.8656,-3.69103,1.1177,0.062376,0.00226147,1.11944,0,527,1
0.669853,0.742469,0.000202014,0.999982,18.575,-0.382366,0,18.5789,0.5,0,12,12.12,-3.12983,1.12206,0.0607899,0.00213834,1.12371,0,528,1
0.670548,0.741842,0.000259287,0.999982,18.5743,-0.381773,0,18.5783,0.5,0,12,12.3933,-2.56939,1.12644,0.059191,0.0020678,1.128,0,529,1
0.668178,0.743978,0.000474365,0.999983,18.5779,-0.384829,0,18.5818,0.5,0,12,19.8044,-3.70806,1.10313,0.0657899,0.0030126,1.10509,0,530,1
-0.491649,0.870757,0.000371017,0.999968,19.6152,-0.385939,0,19.619,0.5,0,12,8.56545,-3.84124,-0.562743,0.119281,-0.00220674,0.57525,0,531,1
-0.487622,0.873031,0.000307961,0.999979,19.6166,-0.385177,0,19.6204,0.5,0,12,8.7784,-4.47643,-0.55817,0.121725,-0.00222516,0.571293,0,532,1
-0.499562,0.866252,0.00032188,0.999978,19.6215,-0.382878,0,19.6252,0.5,0,12,8.94082,-4.30785,-0.555579,0.12278,-0.00230636,0.568989,0,533,1
-0.493591,0.869643,0.00021079,0.999955,19.619,-0.384028,0,19.6228,0.5,0,12,8.85571,-4.393,-0.556877,0.122261,-0.0022936,0.570145,0,534,1
-0.500445,0.865742,0.000316434,0.999977,19.6225,-0.382326,0,19.6262,0.5,0,12,8.88042,-3.94301,-0.555349,0.123164,-0.00230228,0.568847,0,535,1
-0.501328,0.865232,0.000324692,0.999978,19.6235,-0.381773,0,19.6272,0.5,0,12,8.81809,-3.57814,-0.555123,0.123553,-0.00234214,0.568711,0,536,1
0.674818,0.737958,0.0002489,0.999981,18.5708,-0.378639,0,18.5746,0.5,0,12,9.19499,1.76088,1.1312,0.0488417,0.0015497,1.13225,0,537,1
0.676885,0.736058,0.000285368,0.999977,18.5698,-0.377743,0,18.5736,0.5,0,12,7.51293,2.57457,1.13247,0.043517,0.00194164,1.1333,0,538,1
0.678948,0.734161,0.000242616,0.999981,18.5688,-0.376847,0,18.5726,0.5,0,12,5.78888,3.38727,1.13378,0.0381854,0.0011815,1.13443,0,539,1
0.672682,0.739901,0.000312326,0.999977,18.5726,-0.380206,0,18.5765,0.5,0,12,10.4673,-0.384179,1.12883,0.053894,0.00171489,1.13012,0,540,1
-0.497283,0.867551,0.000387563,0.999967,19.6249,-0.381006,0,19.6286,0.5,0,12,8.74285,-4.17107,-0.550845,0.127081,-0.00231593,0.565319,0,541,1
-0.493238,0.86987,0.000324008,0.999979,19.6264,-0.380238,0,19.6301,0.5,0,12,8.66886,-4.76322,-0.546562,0.130605,-0.00237139,0.561955,0,542,1
-0.504308,0.863497,0.000342799,0.999977,19.6313,-0.377904,0,19.6349,0.5,0,12,8.7041,-4.81437,-0.545022,0.134558,-0.00244841,0.561392,0,543,1
-0.498773,0.866684,0.000237141,0.999958,19.6288,-0.379071,0,19.6325,0.5,0,12,8.68721,-4.79078,-0.545793,0.132584,-0.00236699,0.561671,0,544,1
-0.505211,0.862969,0.000345875,0.999977,19.6322,-0.377376,0,19.6358,0.5,0,12,8.73477,-4.54829,-0.54474,0.135188,-0.00244811,0.561269,0,545,1
0.685238,0.728298,0.000224849,0.999984,18.5659,-0.374168,0,18.5697,0.5,0,12,3.91227,3.17545,1.13041,0.022216,0.000797635,1.13063,0,546,1
0.68798,0.7257,0.000433896,0.999978,18.5647,-0.373044,0,18.5685,0.5,0,12,3.99706,2.7459,1.13176,0.0173664,0.0016832,1.1319,0,547,1
0.690719,0.723105,0.000212672,0.999987,18.5635,-0.371921,0,18.5672,0.5,0,12,4.17773,2.33831,1.13315,0.0125313,0.000440609,1.13322,0,548,1
0.682092,0.73123,-1.26152e-05,0.999974,18.5674,-0.375507,0,18.5712,0.5,0,12,5.0776,3.30064,1.13203,0.030384,-0.000135344,1.13243,0,549,1
-0.50142,0.865167,0.000385934,0.999968,19.6349,-0.375886,0,19.6385,0.5,0,12,8.73657,-5.1805,-0.53919,0.140543,-0.00248106,0.557211,0,550,1
0.695684,0.718334,0.000183597,0.99999,18.561,-0.369533,0,18.5647,0.5,0,12,11.8356,0.621366,1.1445,0.00476527,-1.59739e-05,1.14451,0,551,1
0.697833,0.716241,0.000390848,0.999986,18.5597,-0.368264,0,18.5634,0.5,0,12,15.7018,0.316231,1.15461,0.000926156,0.000277081,1.15461,0,552,1
0.699984,0.714147,0.000164229,0.999992,18.5584,-0.366995,0,18.562,0.5,0,12,19.4526,0.0309716,1.1646,-0.00285416,-0.000168671,1.1646,0,553,1
0.693202,0.720719,-0.000116712,0.999982,18.5623,-0.370727,0,18.566,0.5,0,12,8.00347,1.49951,1.13888,0.00862408,-0.000990011,1.13891,0,554,1
0.702545,0.711629,0.000149127,0.999992,18.5561,-0.364766,0,18.5597,0.5,0,12,9.00886,2.8952,1.18082,-0.0063065,1.47378e-05,1.18084,0,555,1
0.704033,0.710153,7.88155e-05,0.99999,18.5548,-0.363417,0,18.5583,0.5,0,12,-1.21914,5.33211,1.18909,-0.0132658,-0.000728667,1.18917,0,556,1
0.705526,0.708673,0.000150625,0.999992,18.5534,-0.362069,0,18.5569,0.5,0,12,-11.3068,7.74906,1.19715,-0.0200695,0.000364561,1.19732,0,557,1
0.701267,0.712885,6.45439e-05,0.99999,18.5573,-0.36588,0,18.5609,0.5,0,12,14.2696,1.44678,1.17257,-0.00457049,-1.95041e-05,1.17258,0,558,1
0.708375,0.705823,0.000168711,0.99999,18.5512,-0.359913,0,18.5547,0.5,0,12,-28.9257,11.1991,1.18972,-0.0323649,0.0006842,1.19016,0,559,1
0.710938,0.703229,-9.17017e-05,0.999982,18.5499,-0.358528,0,18.5533,0.5,0,12,-30.2482,12.0125,1.18496,-0.0413834,0.000127924,1.18568,0,560,1
0.713501,0.700636,0.000191543,0.999987,18.5485,-0.357143,0,18.5519,0.5,0,12,-31.5875,12.834,1.18021,-0.0502618,0.00103426,1.18128,0,561,1
0.706953,0.707245,0.00036487,0.999989,18.5523,-0.360991,0,18.5558,0.5,0,12,-20.0186,9.45624,1.19342,-0.0261155,0.00138869,1.19371,0,562,1
0.718353,0.695658,0.000214755,0.999985,18.5463,-0.354933,0,18.5497,0.5,0,12,-9.76248,10.4994,1.17185,-0.0555767,0.00114273,1.17317,0,563,1
0.721539,0.692337,0.000112457,0.999974,18.5451,-0.353575,0,18.5484,0.5,0,12,-0.336069,9.86975,1.17101,-0.0554345,0.00114495,1.17232,0,564,1
0.724721,0.68902,0.000223992,0.999984,18.5438,-0.352217,0,18.5471,0.5,0,12,9.1389,9.23521,1.17025,-0.0554104,0.00117725,1.17156,0,565,1
0.715926,0.698148,0.00041031,0.99998,18.5474,-0.356038,0,18.5508,0.5,0,12,-20.7517,11.6762,1.17607,-0.0529374,0.00164085,1.17726,0,566,1
0.72973,0.683712,0.000233339,0.999984,18.5415,-0.349757,0,18.5448,0.5,0,12,16.8731,8.58311,1.17849,-0.0509278,0.00104738,1.17959,0,567,1
0.732129,0.681134,0.000292934,0.999978,18.5403,-0.348524,0,18.5436,0.5,0,12,15.3574,9.23207,1.18285,-0.0527885,0.00135638,1.18403,0,568,1
0.734528,0.678556,0.000242056,0.999985,18.5392,-0.347291,0,18.5424,0.5,0,12,13.8262,9.87971,1.1873,-0.0547234,0.00090228,1.18856,0,569,1
0.727226,0.686365,0.00024875,0.999977,18.5426,-0.350987,0,18.5459,0.5,0,12,13.0422,8.91139,1.1744,-0.0532216,0.000833197,1.17561,0,570,1
0.738443,0.674294,0.000260031,0.999985,18.5366,-0.344384,0,18.5398,0.5,0,12,-7.0107,13.4487,1.1968,-0.0635566,0.000683115,1.19849,0,571,1
0.739981,0.672602,0.000302355,0.999983,18.5357,-0.343374,0,18.5388,0.5,0,12,-13.8305,14.2185,1.19911,-0.0706382,0.000876513,1.20119,0,572,1
0.741516,0.670913,0.000273615,0.999985,18.5348,-0.342365,0,18.5379,0.5,0,12,-20.618,14.9879,1.20143,-0.0777356,0.000627308,1.20395,0,573,1
0.736487,0.676423,0.000195389,0.999981,18.5379,-0.345837,0,18.5411,0.5,0,12,3.38472,11.664,1.19205,-0.0591675,0.000254797,1.19352,0,574,1
0.745433,0.666559,0.000291848,0.999986,18.5317,-0.338828,0,18.5348,0.5,0,12,-28.3853,16.8143,1.19942,-0.104952,0.00056168,1.20401,0,575,1
0.746377,0.665501,0.000293739,0.999985,18.5311,-0.338133,0,18.5342,0.5,0,12,-26.7595,16.6166,1.19939,-0.110264,0.000691864,1.20445,0,576,1
0.747319,0.664444,0.000296186,0.999986,18.5305,-0.337438,0,18.5335,0.5,0,12,-25.1204,16.4152,1.19938,-0.115594,0.000535853,1.20493,0,577,1
0.743474,0.668737,0.000237107,0.999981,18.5332,-0.340596,0,18.5364,0.5,0,12,-24.4075,15.8962,1.20046,-0.0913411,0.000145116,1.20393,0,578,1
0.753011,0.657986,0.000317497,0.999985,18.5268,-0.333054,0,18.5298,0.5,0,12,9.80342,13.8597,1.20752,-0.142752,0.000324913,1.21593,0,579,1
0.753501,0.657424,0.000308322,0.999985,18.5266,-0.332783,0,18.5296,0.5,0,12,11.3062,13.6793,1.20832,-0.144181,0.000340837,1.21689,0,580,1
0.753988,0.656865,0.000319361,0.999985,18.5263,-0.332512,0,18.5293,0.5,0,12,12.791,13.4977,1.20912,-0.145612,0.00030527,1.21785,0,581,1
0.750165,0.661214,0.000372432,0.999976,18.5286,-0.335246,0,18.5317,0.5,0,12,-7.77173,15.1424,1.20353,-0.129247,0.000136185,1.21045,0,582,1
0.758433,0.651693,0.000285063,0.999962,18.5244,-0.330049,0,18.5273,0.5,0,12,12.0208,13.6665,1.22096,-0.156597,0.000501148,1.23096,0,583,1
0.762878,0.64652,0.000312967,0.999986,18.5224,-0.327586,0,18.5253,0.5,0,12,11.3937,13.8373,1.23283,-0.167503,0.000372431,1.24415,0,584,1
0.76348,0.645808,0.000313251,0.999985,18.5219,-0.326997,0,18.5248,0.5,0,12,6.97383,14.3338,1.23448,-0.170421,0.000408401,1.24619,0,585,1
0.767616,0.640856,0.000438207,0.999965,18.5202,-0.324828,0,18.523,0.5,0,12,-8.63331,15.5653,1.23869,-0.18296,0.000342622,1.25213,0,586,1
0.771749,0.635907,0.000295538,0.999987,18.5185,-0.32266,0,18.5213,0.5,0,12,-24.2502,16.8008,1.24285,-0.195467,0.000739028,1.25813,0,587,1
0.763179,0.646164,0.00031935,0.999985,18.5222,-0.327291,0,18.5251,0.5,0,12,9.18103,14.0852,1.23365,-0.168966,0.000417323,1.24516,0,588,1
0.772864,0.63455,0.00029904,0.999986,18.517,-0.32085,0,18.5198,0.5,0,12,-29.5014,17.524,1.24169,-0.206846,0.000718952,1.2588,0,589,1
0.775444,0.631381,0.000308101,0.999978,18.5158,-0.319292,0,18.5186,0.5,0,12,-28.0238,17.2151,1.24083,-0.215412,0.00054574,1.25939,0,590,1
0.778022,0.628216,0.000292444,0.999987,18.5146,-0.317734,0,18.5173,0.5,0,12,-26.5104,16.9095,1.23993,-0.223947,0.000510642,1.26,0,591,1
0.772307,0.635228,0.000344218,0.999986,18.5178,-0.321755,0,18.5205,0.5,0,12,-26.867,17.1618,1.24227,-0.201149,0.000785091,1.25845,0,592,1
0.780006,0.62575,0.00029413,0.999986,18.5121,-0.31454,0,18.5148,0.5,0,12,-5.95013,15.6106,1.24156,-0.237823,0.000187149,1.26413,0,593,1
0.781363,0.624051,0.000292074,0.999984,18.5115,-0.313673,0,18.5141,0.5,0,12,-1.76595,15.1456,1.2427,-0.240466,9.33476e-05,1.26575,0,594,1
0.78272,0.622352,0.000296292,0.999986,18.5108,-0.312808,0,18.5134,0.5,0,12,2.39994,14.6834,1.2438,-0.243065,5.60739e-05,1.26733,0,595,1
0.779015,0.626981,0.000300269,0.999985,18.5134,-0.316136,0,18.5161,0.5,0,12,-16.2402,16.2611,1.24073,-0.230853,0.000447063,1.26202,0,596,1
0.786507,0.617557,0.000320391,0.999985,18.5073,-0.307888,0,18.5098,0.5,0,12,-4.66963,15.9326,1.25615,-0.254169,5.79511e-05,1.2816,0,597,1
0.786514,0.617548,0.000320314,0.999985,18.5072,-0.307884,0,18.5098,0.5,0,12,-4.68216,15.9333,1.25616,-0.25418,5.79279e-05,1.28162,0,598,1
0.786519,0.617541,0.000320378,0.999985,18.5072,-0.307882,0,18.5098,0.5,0,12,-4.6905,15.9337,1.25616,-0.254188,5.81155e-05,1.28162,0,599,1
0.784615,0.619953,0.000441366,0.999981,18.509,-0.310347,0,18.5116,0.5,0,12,-1.14814,15.3095,1.24992,-0.248561,0.000215349,1.2744,0,600,1
0.79224,0.610114,0.000184516,0.999942,18.5055,-0.305419,0,18.508,0.5,0,12,-18.4286,16.7401,1.25474,-0.261705,0.000163913,1.28174,0,601,1
0.797961,0.602686,0.000311624,0.999986,18.5038,-0.302956,0,18.5063,0.5,0,12,-32.3602,17.5583,1.25335,-0.269272,0.00026676,1.28195,0,602,1
0.798047,0.602572,0.000314001,0.999986,18.5024,-0.301015,0,18.5048,0.5,0,12,-25.7884,17.2334,1.25016,-0.276443,0.000288516,1.28036,0,603,1
0.799836,0.600188,0.000334436,0.999982,18.5013,-0.299522,0,18.5037,0.5,0,12,-16.8557,16.3198,1.24868,-0.279922,0.000359193,1.27967,0,604,1
0.801622,0.597809,0.000306564,0.999986,18.5002,-0.29803,0,18.5026,0.5,0,12,-7.92223,15.4038,1.24724,-0.28345,0.000277182,1.27904,0,605,1
0.798004,0.60263,0.000344584,0.999986,18.5031,-0.301985,0,18.5055,0.5,0,12,-29.0438,17.3943,1.25178,-0.272861,0.000258678,1.28117,0,606,1
0.802662,0.59641,0.000303359,0.999986,18.4975,-0.294025,0,18.4998,0.5,0,12,5.98811,14.731,1.25494,-0.287989,0.000173903,1.28756,0,607,1
0.80377,0.594914,0.000303705,0.999984,18.4971,-0.293564,0,18.4995,0.5,0,12,5.95599,14.6629,1.25594,-0.288518,0.000183782,1.28866,0,608,1
0.804874,0.593422,0.00030144,0.999986,18.4968,-0.293103,0,18.4991,0.5,0,12,5.90775,14.592,1.25694,-0.289058,0.000156528,1.28975,0,609,1
0.802143,0.597108,0.000352576,0.999986,18.4988,-0.296027,0,18.5012,0.5,0,12,-1.04752,15.0678,1.25112,-0.285766,0.000180344,1.28334,0,610,1
0.809493,0.587052,0.000328791,0.999955,18.4952,-0.29064,0,18.4975,0.5,0,12,-6.83366,15.5905,1.25729,-0.292256,5.26833e-05,1.29081,0,611,1
0.814109,0.580687,0.000288154,0.999985,18.4937,-0.288177,0,18.4959,0.5,0,12,-19.6162,16.6007,1.25763,-0.29542,0.000126763,1.29186,0,612,1
0.814037,0.580788,0.000283186,0.999985,18.4926,-0.286595,0,18.4948,0.5,0,12,-15.8375,16.4702,1.25546,-0.29901,0.000126179,1.29058,0,613,1
0.816064,0.577927,0.000353716,0.99998,18.4915,-0.284923,0,18.4937,0.5,0,12,-7.39458,15.5539,1.25411,-0.301496,0.000182787,1.28984,0,614,1
0.818088,0.575069,0.000260434,0.999986,18.4904,-0.283251,0,18.4925,0.5,0,12,1.02955,14.6434,1.25278,-0.303964,8.97903e-05,1.28913,0,615,1
0.814072,0.580738,0.000296707,0.999985,18.4931,-0.287386,0,18.4954,0.5,0,12,-17.7319,16.5362,1.25654,-0.297223,9.74496e-05,1.29122,0,616,1
0.818859,0.57397,0.0002478,0.999986,18.4877,-0.279113,0,18.4898,0.5,0,12,11.2333,14.3999,1.26208,-0.304691,0.00012944,1.29834,0,617,1
0.819967,0.572382,0.000251964,0.999984,18.4874,-0.278718,0,18.4895,0.5,0,12,10.9059,14.3511,1.26307,-0.304926,0.000143966,1.29936,0,618,1
0.821072,0.570799,0.000244349,0.999986,18.4872,-0.278325,0,18.4892,0.5,0,12,10.5856,14.3056,1.26407,-0.305149,0.000130065,1.30038,0,619,1
0.818474,0.574518,0.000319096,0.999986,18.489,-0.281182,0,18.4912,0.5,0,12,6.12203,14.5287,1.2574,-0.304291,8.41629e-05,1.29369,0,620,1
0.825193,0.564778,0.000302873,0.999959,18.4857,-0.275862,0,18.4878,0.5,0,12,2.8241,14.8346,1.26404,-0.306955,0.000141449,1.30077,0,621,1
0.829309,0.558763,0.000229979,0.999985,18.4842,-0.273399,0,18.4863,0.5,0,12,-5.15444,15.3593,1.26407,-0.308848,0.000258561,1.30125,0,622,1
0.828789,0.559535,0.000220645,0.999985,18.4828,-0.271161,0,18.4848,0.5,0,12,3.10857,14.8388,1.26463,-0.310962,0.000320582,1.3023,0,623,1
0.831118,0.556055,0.000315972,0.999977,18.482,-0.269816,0,18.4839,0.5,0,12,8.32747,14.1292,1.26591,-0.311751,0.000367604,1.30374,0,624,1
0.833446,0.552577,0.000204243,0.999986,18.4811,-0.268473,0,18.4831,0.5,0,12,13.3945,13.4202,1.2672,-0.312557,0.000295114,1.30518,0,625,1
0.829049,0.55915,0.000179648,0.999985,18.4835,-0.272279,0,18.4855,0.5,0,12,-1.04239,15.0971,1.26437,-0.309891,0.000262876,1.30179,0,626,1
0.834623,0.55079,0.00043236,0.999983,18.4797,-0.26601,0,18.4816,0.5,0,12,8.35402,14.0499,1.2722,-0.312536,0.000213248,1.31003,0,627,1
0.835799,0.549006,0.000203185,0.999984,18.4782,-0.263547,0,18.4801,0.5,0,12,3.54479,14.6774,1.27718,-0.312412,0.000209973,1.31484,0,628,1
0.836275,0.548281,0.000201176,0.999984,18.4779,-0.263048,0,18.4798,0.5,0,12,3.30355,14.7202,1.27693,-0.313059,0.000193351,1.31475,0,629,1
0.840113,0.542337,0.000345917,0.99996,18.4767,-0.260834,0,18.4785,0.5,0,12,5.916,14.0733,1.277,-0.315283,0.000206546,1.31535,0,630,1
0.843949,0.536396,0.000170753,0.999986,18.4754,-0.258621,0,18.4772,0.5,0,12,8.73752,13.4032,1.27706,-0.317539,5.16239e-05,1.31594,0,631,1
0.836038,0.548643,0.000199996,0.999984,18.4781,-0.263297,0,18.48,0.5,0,12,3.42805,14.698,1.27705,-0.312742,0.000193286,1.31479,0,632,1
0.844169,0.536049,0.000164486,0.999985,18.473,-0.254625,0,18.4748,0.5,0,12,14.4137,13.6344,1.28598,-0.316052,0.000190473,1.32425,0,633,1
0.845781,0.533493,0.000184847,0.999981,18.4727,-0.25416,0,18.4745,0.5,0,12,14.0324,13.5762,1.2873,-0.316377,0.00022185,1.32561,0,634,1
0.847391,0.530942,0.00016115,0.999985,18.4725,-0.253695,0,18.4742,0.5,0,12,13.6441,13.518,1.28862,-0.316694,0.000198178,1.32696,0,635,1
0.84406,0.536222,0.000211616,0.999985,18.4742,-0.256623,0,18.476,0.5,0,12,11.6711,13.5048,1.28154,-0.316744,5.35716e-05,1.3201,0,636,1
0.849915,0.52687,0.0002428,0.999974,18.4712,-0.251232,0,18.4729,0.5,0,12,9.4123,13.7569,1.29007,-0.317415,8.93875e-05,1.32854,0,637,1
0.852436,0.522801,0.000149216,0.999985,18.4699,-0.248768,0,18.4716,0.5,0,12,5.48143,13.9884,1.29143,-0.318026,0.00019008,1.33001,0,638,1
0.853318,0.521362,0.000137597,0.999985,18.4682,-0.24574,0,18.4698,0.5,0,12,9.86972,14.0347,1.29649,-0.319303,-7.15866e-05,1.33523,0,639,1
0.856579,0.51595,0.000225825,0.999966,18.4676,-0.244791,0,18.4692,0.5,0,12,10.4477,13.784,1.29888,-0.320272,-4.93771e-05,1.33778,0,640,1
0.859838,0.510541,0.000127967,0.999986,18.467,-0.243842,0,18.4686,0.5,0,12,11.0867,13.5302,1.30123,-0.321253,-0.000109361,1.3403,0,641,1
0.852877,0.522082,8.33191e-05,0.999985,18.469,-0.247254,0,18.4707,0.5,0,12,7.72122,14.0221,1.29391,-0.318634,3.09716e-05,1.33256,0,642,1
0.860244,0.509852,0.000376342,0.999985,18.4658,-0.241379,0,18.4674,0.5,0,12,7.72828,13.9784,1.30367,-0.321612,-0.000177494,1.34276,0,643,1
0.86065,0.509165,0.000121442,0.999983,18.4646,-0.238916,0,18.4662,0.5,0,12,4.25366,14.4221,1.30601,-0.321969,-0.000106319,1.34511,0,644,1
0.862896,0.505352,0.000108692,0.999985,18.4633,-0.236473,0,18.4648,0.5,0,12,4.77623,15.0022,1.30873,-0.322906,-3.70338e-05,1.34798,0,645,1
0.867232,0.497799,0.000275872,0.999947,18.4626,-0.235231,0,18.4641,0.5,0,12,4.83302,14.8031,1.31113,-0.324566,4.36944e-05,1.3507,0,646,1
0.871568,0.490248,9.24869e-05,0.999986,18.4619,-0.23399,0,18.4634,0.5,0,12,4.83422,14.6076,1.31353,-0.326202,6.30865e-07,1.35343,0,647,1
0.861773,0.507259,1.51745e-05,0.999982,18.4639,-0.237694,0,18.4655,0.5,0,12,4.49545,14.7158,1.30739,-0.322443,-9.05057e-05,1.34656,0,648,1
0.8705,0.492132,0.000400666,0.999982,18.4608,-0.231527,0,18.4622,0.5,0,12,2.80665,15.1182,1.31518,-0.326967,-0.000145408,1.35521,0,649,1
0.86943,0.494021,8.84454e-05,0.999983,18.4596,-0.229064,0,18.461,0.5,0,12,0.784206,15.6338,1.31686,-0.327752,-2.66393e-05,1.35703,0,650,1
0.872977,0.487728,8.04272e-05,0.999984,18.4584,-0.226758,0,18.4598,0.5,0,12,-0.829247,16.242,1.31893,-0.32947,-3.23568e-06,1.35946,0,651,1
0.87806,0.478402,0.000292191,0.999929,18.4577,-0.225448,0,18.4591,0.5,0,12,-1.77699,16.0518,1.32116,-0.33168,5.83448e-05,1.36216,0,652,1
0.883142,0.469077,6.83975e-05,0.999987,18.457,-0.224138,0,18.4584,0.5,0,12,-2.69474,15.862,1.32339,-0.333884,3.35723e-06,1.36486,0,653,1
0.871204,0.490875,-2.8752e-05,0.999977,18.459,-0.227911,0,18.4604,0.5,0,12,-0.00636963,15.9395,1.3179,-0.328601,-4.20189e-05,1.35825,0,654,1
0.881165,0.472758,0.000356792,0.999976,18.4559,-0.221675,0,18.4573,0.5,0,12,-4.35372,16.4,1.32359,-0.335467,-0.000135679,1.36544,0,655,1
0.879186,0.476445,7.01705e-05,0.999984,18.4549,-0.219212,0,18.4562,0.5,0,12,-5.97737,16.9329,1.32378,-0.337055,-6.33846e-05,1.36602,0,656,1
0.88399,0.467474,6.88068e-05,0.999985,18.4535,-0.216485,0,18.4548,0.5,0,12,-6.4953,17.9148,1.32555,-0.339106,-0.000147114,1.36824,0,657,1
0.888807,0.45813,0.000257617,0.999931,18.4529,-0.215385,0,18.4542,0.5,0,12,-6.62793,17.7764,1.32698,-0.341293,-0.000101733,1.37017,0,658,1
