Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
12.9322,0.481051,0,12.9412,0.5,181
12.9785,0.488524,0,12.9877,0.5,182
12.9681,0.487594,0,12.9772,0.5,183
13.0078,0.487767,0,13.017,0.5,184
12.9978,0.488026,0,13.007,0.5,185
13.0371,0.486601,0,13.0462,0.5,186
13.0261,0.487039,0,13.0352,0.5,187
13.0664,0.485876,0,13.0754,0.5,188
13.0545,0.48617,0,13.0636,0.5,189
13.0957,0.485582,0,13.1047,0.5,190
13.0834,0.485706,0,13.0924,0.5,191
13.125,0.485543,0,13.134,0.5,192
13.1125,0.48556,0,13.1215,0.5,193
13.1543,0.485565,0,13.1633,0.5,194
13.1418,0.485556,0,13.1508,0.5,195
13.1836,0.48543,0,13.1925,0.5,196
13.171,0.485488,0,13.18,0.5,197
13.2129,0.485063,0,13.2218,0.5,198
13.2001,0.485223,0,13.209,0.5,199
13.2422,0.484515,0,13.251,0.5,200
13.2289,0.484763,0,13.2378,0.5,201
13.2715,0.483862,0,13.2803,0.5,202
13.2576,0.484171,0,13.2664,0.5,203
13.3008,0.483168,0,13.3096,0.5,204
13.2862,0.483512,0,13.295,0.5,205
13.3301,0.482508,0,13.3388,0.5,206
13.3149,0.48285,0,13.3236,0.5,207
13.3594,0.481958,0,13.3681,0.5,208
13.3436,0.482255,0,13.3523,0.5,209
13.3887,0.481589,0,13.3973,0.5,210
13.3724,0.481794,0,13.3811,0.5,211
13.418,0.481464,0,13.4266,0.5,212
13.4015,0.481535,0,13.4101,0.5,213
13.4473,0.48159,0,13.4559,0.5,214
13.4307,0.481519,0,13.4394,0.5,215
13.4766,0.481853,0,13.4852,0.5,216
13.4602,0.481706,0,13.4688,0.5,217
13.5059,0.482104,0,13.5145,0.5,218
13.4898,0.481966,0,13.4984,0.5,219
13.5352,0.482164,0,13.5437,0.5,220
13.5192,0.482131,0,13.5278,0.5,221
13.5645,0.48203,0,13.573,0.5,222
13.5485,0.482103,0,13.5571,0.5,223
13.5938,0.481795,0,13.6023,0.5,224
13.5776,0.481924,0,13.5862,0.5,225
13.623,0.481448,0,13.6316,0.5,226
13.6066,0.481642,0,13.6152,0.5,227
13.6523,0.481016,0,13.6608,0.5,228
13.6356,0.481263,0,13.6441,0.5,229
13.6816,0.480503,0,13.6901,0.5,230
13.6644,0.480805,0,13.6729,0.5,231
13.7109,0.479903,0,13.7193,0.5,232
13.6932,0.480267,0,13.7016,0.5,233
13.7402,0.479224,0,13.7486,0.5,234
13.7218,0.47965,0,13.7302,0.5,235
13.7695,0.478508,0,13.7778,0.5,236
13.7505,0.478974,0,13.7588,0.5,237
13.7988,0.477821,0,13.8071,0.5,238
13.7791,0.478284,0,13.7874,0.5,239
13.8281,0.477242,0,13.8364,0.5,240
13.8077,0.477645,0,13.816,0.5,241
13.8574,0.47679,0,13.8656,0.5,242
13.8365,0.477113,0,13.8447,0.5,243
13.8867,0.476274,0,13.8949,0.5,244
13.8653,0.476651,0,13.8735,0.5,245
13.916,0.475502,0,13.9241,0.5,246
13.894,0.476081,0,13.9022,0.5,247
13.9453,0.474534,0,13.9534,0.5,248
13.9226,0.475286,0,13.9307,0.5,249
13.9746,0.473492,0,13.9826,0.5,250
13.9509,0.474335,0,13.959,0.5,251
14.0039,0.472339,0,14.0119,0.5,252
13.9792,0.473313,0,13.9872,0.5,253
14.0332,0.470955,0,14.0411,0.5,254
14.0073,0.472177,0,14.0153,0.5,255
14.0625,0.469326,0,14.0703,0.5,256
14.0353,0.470851,0,14.0432,0.5,257
14.0918,0.467486,0,14.0995,0.5,258
14.0906,0.467532,0,14.0983,0.5,259
14.0716,0.46875,0,14.0794,0.5,260
14.1211,0.465387,0,14.1288,0.5,261
14.118,0.465608,0,14.1256,0.5,262
14.1504,0.462894,0,14.158,0.5,263
14.145,0.463353,0,14.1526,0.5,264
14.1797,0.459868,0,14.1871,0.5,265
14.1716,0.460699,0,14.1791,0.5,266
14.209,0.456261,0,14.2163,0.5,267
14.1979,0.45763,0,14.2052,0.5,268
14.2383,0.451954,0,14.2455,0.5,269
14.2236,0.454107,0,14.2309,0.5,270
14.2676,0.446878,0,14.2746,0.5,271
14.2489,0.450108,0,14.256,0.5,272
14.2969,0.441115,0,14.3037,0.5,273
14.2739,0.445803,0,14.2809,0.5,274
14.3262,0.433375,0,14.3327,0.5,275
14.3219,0.435183,0,14.3285,0.5,276
14.304,0.439453,0,14.3108,0.5,277
14.2984,0.440988,0,14.3052,0.5,278
14.3555,0.430693,0,14.3619,0.5,279
14.3439,0.42788,0,14.3503,0.5,280
14.3761,0.410156,0,14.3819,0.5,281
14.3726,0.427276,0,14.3789,0.5,282
14.4141,0.423625,0,14.4203,0.5,283
14.3949,0.410156,0,14.4008,0.5,284
14.427,0.410156,0,14.4328,0.5,285
14.427,0.423093,0,14.4332,0.5,286
14.4727,0.414494,0,14.4786,0.5,287
14.4683,0.410156,0,14.4741,0.5,288
14.5312,0.359585,0,14.5357,0.5,289
14.5015,0.380452,0,14.5065,0.5,290
14.4858,0.410156,0,14.4916,0.5,291
14.477,0.410156,0,14.4828,0.5,292
14.477,0.414494,0,14.4829,0.5,293
14.0631,0.469312,0,14.0709,0.5,294
14.7403,0.0333148,0,14.7404,0.5,295
14.7386,0.0585938,0,14.7387,0.5,296
14.7331,0.0846551,0,14.7333,0.5,297
14.7262,0.117188,0,14.7266,0.5,298
14.707,0.167328,0,14.708,0.5,299
