Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
4.25432,-0.45271,0,4.27834,0.5,173
4.25781,-0.452643,0,4.2818,0.5,174
4.27423,-0.452333,0,4.2981,0.5,175
4.27734,-0.452274,0,4.30119,0.5,176
4.2941,-0.451994,0,4.31782,0.5,177
4.29688,-0.451947,0,4.32058,0.5,178
4.31392,-0.451705,0,4.3375,0.5,179
4.31641,-0.45167,0,4.33997,0.5,180
4.3336,-0.451557,0,4.35706,0.5,181
4.33594,-0.451454,0,4.35938,0.5,182
4.35824,-0.446452,0,4.38104,0.5,183
4.375,-0.446211,0,4.3977,0.5,184
4.33594,-0.450025,0,4.35923,0.5,185
4.39305,-0.450699,0,4.41611,0.5,186
4.39453,-0.450731,0,4.41759,0.5,187
4.375,-0.450808,0,4.39816,0.5,188
4.41279,-0.450496,0,4.43572,0.5,189
4.41406,-0.45048,0,4.43699,0.5,190
4.43256,-0.450248,0,4.45537,0.5,191
4.43359,-0.450235,0,4.4564,0.5,192
4.45233,-0.450012,0,4.47502,0.5,193
4.45312,-0.450003,0,4.4758,0.5,194
4.47211,-0.449768,0,4.49467,0.5,195
4.47266,-0.449761,0,4.49521,0.5,196
4.4919,-0.449503,0,4.51434,0.5,197
4.49219,-0.4495,0,4.51462,0.5,198
4.51172,-0.44922,0,4.53403,0.5,199
4.51172,-0.44922,0,4.53403,0.5,200
4.51181,-0.449219,0,4.53412,0.5,201
4.53125,-0.448919,0,4.55343,0.5,202
4.53156,-0.448909,0,4.55374,0.5,203
4.55078,-0.448595,0,4.57284,0.5,204
4.55143,-0.448573,0,4.57348,0.5,205
4.57031,-0.448249,0,4.59224,0.5,206
4.57132,-0.448213,0,4.59324,0.5,207
4.58984,-0.447876,0,4.61164,0.5,208
4.59124,-0.447821,0,4.61303,0.5,209
4.60938,-0.447452,0,4.63104,0.5,210
4.61123,-0.447364,0,4.63288,0.5,211
4.62891,-0.446935,0,4.65043,0.5,212
4.63133,-0.446795,0,4.65283,0.5,213
4.64844,-0.446285,0,4.66981,0.5,214
4.65159,-0.446068,0,4.67293,0.5,215
4.66797,-0.445483,0,4.68918,0.5,216
4.67185,-0.445336,0,4.69303,0.5,217
4.6875,-0.445034,0,4.70858,0.5,218
4.69231,-0.444413,0,4.7133,0.5,219
4.70703,-0.443395,0,4.72787,0.5,220
4.7135,-0.442745,0,4.73425,0.5,221
4.72656,-0.442055,0,4.74719,0.5,222
4.73465,-0.441134,0,4.75515,0.5,223
4.74609,-0.440442,0,4.76649,0.5,224
4.75618,-0.43913,0,4.77641,0.5,225
4.76562,-0.438473,0,4.78575,0.5,226
4.77826,-0.436585,0,4.79816,0.5,227
4.78516,-0.436027,0,4.80498,0.5,228
4.80111,-0.43326,0,4.82062,0.5,229
4.80469,-0.432921,0,4.82415,0.5,230
4.82107,-0.429688,0,4.84018,0.5,231
4.82113,-0.429688,0,4.84024,0.5,232
4.84375,-0.425372,0,4.86239,0.5,233
4.84807,-0.425372,0,4.86669,0.5,234
4.88281,-0.419917,0,4.90084,0.5,235
4.89258,-0.419917,0,4.91057,0.5,236
4.92188,-0.416049,0,4.93943,0.5,237
4.93551,-0.416049,0,4.95302,0.5,238
4.96094,-0.424418,0,4.97906,0.5,239
4.97868,-0.431479,0,4.99734,0.5,240
4.98047,-0.431397,0,4.99912,0.5,241
4.97345,-0.429688,0,4.99197,0.5,242
4.99929,-0.430399,0,5.01778,0.5,243
5,-0.430363,0,5.01849,0.5,244
4.96357,-0.427053,0,4.98191,0.5,245
4.96094,-0.427053,0,4.97928,0.5,246
5.01132,-0.429688,0,5.0297,0.5,247
5.03562,-0.433133,0,5.05421,0.5,248
5.03906,-0.433118,0,5.05764,0.5,249
5.02159,-0.429688,0,5.03994,0.5,250
5.01953,-0.429196,0,5.03785,0.5,251
5.02005,-0.429164,0,5.03837,0.5,252
5.03906,-0.436549,0,5.05794,0.5,253
5.04592,-0.429688,0,5.06419,0.5,254
5.06646,-0.429688,0,5.08464,0.5,255
5.07812,-0.418564,0,5.09535,0.5,256
5.08983,-0.417981,0,5.10697,0.5,257
5.09274,-0.429688,0,5.11083,0.5,258
5.10258,-0.429688,0,5.12064,0.5,259
5.11719,-0.41729,0,5.13417,0.5,260
5.13041,-0.416462,0,5.14729,0.5,261
5.13672,-0.427953,0,5.15451,0.5,262
5.13888,-0.427524,0,5.15664,0.5,263
5.15625,-0.415464,0,5.17296,0.5,264
5.17166,-0.414275,0,5.18823,0.5,265
5.17578,-0.417279,0,5.19257,0.5,266
5.19025,-0.415222,0,5.20683,0.5,267
5.19531,-0.412894,0,5.21169,0.5,268
5.2137,-0.4113,0,5.2299,0.5,269
5.21484,-0.41146,0,5.23105,0.5,270
5.22745,-0.410156,0,5.24352,0.5,271
5.23438,-0.409452,0,5.25037,0.5,272
5.23523,-0.4093,0,5.25121,0.5,273
5.25391,-0.407308,0,5.26967,0.5,274
5.25751,-0.406548,0,5.27321,0.5,275
5.27344,-0.404675,0,5.28894,0.5,276
5.28055,-0.403039,0,5.29591,0.5,277
5.29297,-0.401427,0,5.30817,0.5,278
5.30461,-0.398514,0,5.31956,0.5,279
5.3125,-0.397386,0,5.32734,0.5,280
5.33008,-0.392574,0,5.34452,0.5,281
5.33203,-0.392265,0,5.34644,0.5,282
5.33731,-0.390625,0,5.35159,0.5,283
5.33746,-0.390625,0,5.35173,0.5,284
5.35156,-0.386494,0,5.3655,0.5,285
5.35569,-0.386494,0,5.36962,0.5,286
5.39062,-0.378767,0,5.40392,0.5,287
5.44828,-0.391561,0,5.46234,0.5,288
5.44922,-0.391485,0,5.46326,0.5,289
5.44501,-0.390625,0,5.45901,0.5,290
5.46448,-0.394896,0,5.47873,0.5,291
5.46875,-0.394762,0,5.48298,0.5,292
5.40248,-0.378767,0,5.41574,0.5,293
5.42969,-0.385256,0,5.44334,0.5,294
5.43239,-0.387926,0,5.44622,0.5,295
5.42969,-0.38794,0,5.44353,0.5,296
5.46875,-0.398828,0,5.48327,0.5,297
5.47695,-0.390625,0,5.49087,0.5,298
5.49629,-0.390625,0,5.51015,0.5,299
5.50781,-0.379366,0,5.52086,0.5,300
5.51995,-0.378491,0,5.53291,0.5,301
5.52383,-0.390625,0,5.53762,0.5,302
5.53086,-0.390625,0,5.54463,0.5,303
5.54688,-0.377373,0,5.5597,0.5,304
5.56156,-0.375937,0,5.57425,0.5,305
5.56641,-0.380703,0,5.57941,0.5,306
5.57922,-0.377812,0,5.592,0.5,307
5.58594,-0.374052,0,5.59845,0.5,308
5.605,-0.371566,0,5.6173,0.5,309
5.60547,-0.371619,0,5.61777,0.5,310
5.60861,-0.371094,0,5.62087,0.5,311
5.625,-0.368178,0,5.63704,0.5,312
5.62956,-0.366535,0,5.64148,0.5,313
5.64453,-0.363228,0,5.65621,0.5,314
5.65868,-0.356947,0,5.66992,0.5,315
5.66406,-0.35541,0,5.6752,0.5,316
5.67082,-0.351562,0,5.68171,0.5,317
5.67077,-0.351562,0,5.68166,0.5,318
5.70312,-0.338025,0,5.71313,0.5,319
5.71668,-0.338005,0,5.72667,0.5,320
5.74219,-0.345468,0,5.75257,0.5,321
5.74622,-0.34753,0,5.75672,0.5,322
5.74824,-0.351562,0,5.75898,0.5,323
5.74219,-0.347932,0,5.75272,0.5,324
5.76738,-0.351562,0,5.77809,0.5,325
5.78125,-0.338507,0,5.79115,0.5,326
5.79668,-0.336134,0,5.80642,0.5,327
5.80078,-0.339107,0,5.81068,0.5,328
5.81942,-0.332924,0,5.82893,0.5,329
5.82031,-0.33246,0,5.8298,0.5,330
5.82204,-0.332031,0,5.8315,0.5,331
5.83984,-0.326171,0,5.84895,0.5,332
5.85819,-0.313688,0,5.86658,0.5,333
5.85938,-0.313074,0,5.86773,0.5,334
5.85992,-0.3125,0,5.86825,0.5,335
5.86536,-0.3125,0,5.87368,0.5,336
5.89844,-0.309519,0,5.90655,0.5,337
5.90062,-0.310318,0,5.90877,0.5,338
5.90253,-0.3125,0,5.91079,0.5,339
5.89844,-0.310703,0,5.90662,0.5,340
5.92261,-0.3125,0,5.93085,0.5,341
5.9375,-0.297703,0,5.94496,0.5,342
5.95431,-0.292969,0,5.96151,0.5,343
5.95703,-0.291707,0,5.96417,0.5,344
5.95929,-0.290713,0,5.96637,0.5,345
5.97656,-0.282575,0,5.98324,0.5,346
5.99205,-0.277476,0,5.99848,0.5,347
5.99609,-0.275891,0,6.00244,0.5,348
6.00526,-0.273438,0,6.01148,0.5,349
6.01562,-0.270078,0,6.02168,0.5,350
6.02579,-0.263276,0,6.03153,0.5,351
6.03516,-0.257341,0,6.04064,0.5,352
6.03921,-0.253906,0,6.04454,0.5,353
6.05469,-0.242765,0,6.05955,0.5,354
6.06842,-0.234375,0,6.07295,0.5,355
6.07422,-0.2311,0,6.07861,0.5,356
6.08762,-0.220974,0,6.09163,0.5,357
6.09375,-0.216655,0,6.0976,0.5,358
6.09555,-0.214844,0,6.09934,0.5,359
6.11328,-0.198518,0,6.1165,0.5,360
6.11689,-0.195312,0,6.12001,0.5,361
6.13281,-0.176121,0,6.13534,0.5,362
6.13306,-0.175781,0,6.13558,0.5,363
6.13353,-0.17506,0,6.13603,0.5,364
6.1461,-0.15625,0,6.14809,0.5,365
6.15234,-0.147398,0,6.15411,0.5,366
6.16244,-0.136719,0,6.16395,0.5,367
6.16174,-0.127319,0,6.16306,0.5,368
6.16463,-0.117188,0,6.16574,0.5,369
6.1617,-0.117188,0,6.16281,0.5,370
6.17188,-0.106973,0,6.1728,0.5,371
6.17188,-0.0904266,0,6.17254,0.5,372
6.18482,-0.078125,0,6.18531,0.5,373
6.18726,-0.0627428,0,6.18758,0.5,374
6.18433,-0.0585938,0,6.18461,0.5,375
6.18791,-0.0425562,0,6.18806,0.5,376
6.1896,-0.0390625,0,6.18972,0.5,377
6.19134,-0.0195951,0,6.19137,0.5,378
6.19134,-0.0195312,0,6.19137,0.5,379
6.19141,-0.0176021,0,6.19143,0.5,380
6.19201,0,0,6.19201,0.5,381
3.06788,0.00147848,0,3.06789,0.5,382
3.06895,0.0195312,0,3.06901,0.5,383
3.06924,0.0223695,0,3.06933,0.5,384
3.07097,0.0390625,0,3.07122,0.5,385
3.07188,0.044538,0,3.0722,0.5,386
3.07421,0.0585938,0,3.07477,0.5,387
3.07651,0.0687014,0,3.07728,0.5,388
3.07866,0.078125,0,3.07965,0.5,389
3.0836,0.0953233,0,3.08508,0.5,390
3.0842,0.0976562,0,3.08574,0.5,391
3.08594,0.102248,0,3.08763,0.5,392
3.09139,0.117188,0,3.09361,0.5,393
3.09547,0.126722,0,3.09807,0.5,394
3.09969,0.136719,0,3.1027,0.5,395
3.10547,0.147621,0,3.10898,0.5,396
3.11019,0.15625,0,3.11411,0.5,397
3.11735,0.168133,0,3.12188,0.5,398
3.12178,0.175781,0,3.12673,0.5,399
3.125,0.180073,0,3.13018,0.5,400
3.13574,0.195312,0,3.14182,0.5,401
3.14453,0.206208,0,3.15129,0.5,402
3.15174,0.214844,0,3.15906,0.5,403
3.16406,0.229752,0,3.17239,0.5,404
3.1681,0.234375,0,3.17676,0.5,405
3.18191,0.252226,0,3.19189,0.5,406
3.18319,0.253906,0,3.1933,0.5,407
3.18359,0.254399,0,3.19374,0.5,408
3.2019,0.273438,0,3.21355,0.5,409
3.20312,0.27553,0,3.21495,0.5,410
3.21049,0.292969,0,3.22383,0.5,411
3.21987,0.309709,0,3.23473,0.5,412
3.22123,0.3125,0,3.23636,0.5,413
3.22266,0.314888,0,3.238,0.5,414
3.23124,0.332031,0,3.24825,0.5,415
3.23776,0.347132,0,3.25631,0.5,416
3.23955,0.351562,0,3.25857,0.5,417
3.24219,0.358066,0,3.2619,0.5,418
3.24727,0.371094,0,3.26841,0.5,419
3.25005,0.378953,0,3.27207,0.5,420
3.25424,0.390625,0,3.2776,0.5,421
3.26064,0.409082,0,3.28621,0.5,422
3.26097,0.410156,0,3.28666,0.5,423
3.26172,0.412465,0,3.28769,0.5,424
3.26696,0.429688,0,3.29509,0.5,425
3.27003,0.437995,0,3.29923,0.5,426
3.2733,0.449219,0,3.30398,0.5,427
3.28125,0.458056,0,3.31307,0.5,428
3.30078,0.462786,0,3.33307,0.5,429
3.29184,0.459813,0,3.3238,0.5,430
3.32031,0.457447,0,3.35168,0.5,431
3.31144,0.459873,0,3.34322,0.5,432
3.33984,0.450518,0,3.37009,0.5,433
3.32663,0.455532,0,3.35767,0.5,434
3.35938,0.444264,0,3.38862,0.5,435
3.35525,0.445091,0,3.38464,0.5,436
