Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
3.94587,0.449776,0,3.97142,0.5,561
3.98438,0.449776,0,4.00968,0.5,562
3.9654,0.449776,0,3.99083,0.5,563
4.00391,0.449776,0,4.02909,0.5,564
3.98493,0.449776,0,4.01024,0.5,565
4.02344,0.449776,0,4.0485,0.5,566
4.00446,0.449776,0,4.02964,0.5,567
4.04297,0.449776,0,4.06791,0.5,568
4.024,0.449776,0,4.04905,0.5,569
4.0625,0.449776,0,4.08732,0.5,570
4.04353,0.449776,0,4.06846,0.5,571
4.08203,0.449776,0,4.10674,0.5,572
4.06306,0.449776,0,4.08788,0.5,573
4.10156,0.449776,0,4.12615,0.5,574
4.08259,0.449776,0,4.10729,0.5,575
4.12109,0.449776,0,4.14557,0.5,576
4.10212,0.449776,0,4.1267,0.5,577
4.14062,0.449776,0,4.16498,0.5,578
4.12165,0.449776,0,4.14612,0.5,579
4.16016,0.449776,0,4.1844,0.5,580
4.14118,0.449776,0,4.16554,0.5,581
4.17969,0.449776,0,4.20382,0.5,582
4.16071,0.449776,0,4.18495,0.5,583
4.19922,0.449776,0,4.22324,0.5,584
4.18025,0.449776,0,4.20437,0.5,585
4.21875,0.449754,0,4.24266,0.5,586
4.19978,0.449776,0,4.22379,0.5,587
4.23828,0.449503,0,4.26205,0.5,588
4.21928,0.449748,0,4.24318,0.5,589
4.25781,0.448637,0,4.28138,0.5,590
4.25723,0.448634,0,4.2808,0.5,591
4.24455,0.449219,0,4.26826,0.5,592
4.23856,0.4495,0,4.26233,0.5,593
4.27734,0.446559,0,4.30059,0.5,594
4.27525,0.447129,0,4.29857,0.5,595
4.29688,0.445247,0,4.31988,0.5,596
4.29197,0.44431,0,4.3149,0.5,597
4.31641,0.434144,0,4.33818,0.5,598
4.31048,0.443292,0,4.33321,0.5,599
4.33594,0.441495,0,4.35836,0.5,600
4.31962,0.4329,0,4.34126,0.5,601
4.35547,0.431355,0,4.37678,0.5,602
4.34634,0.440086,0,4.36856,0.5,603
4.375,0.429935,0,4.39607,0.5,604
4.35697,0.431189,0,4.37825,0.5,605
4.6875,0.0220743,0,4.68755,0.5,606
4.68333,0.0348964,0,4.68346,0.5,607
4.68275,0.0390625,0,4.68291,0.5,608
4.67844,0.0495303,0,4.6787,0.5,609
4.67689,0.0585938,0,4.67725,0.5,610
4.67431,0.0649329,0,4.67476,0.5,611
4.67208,0.078125,0,4.67273,0.5,612
4.66797,0.096883,0,4.66897,0.5,613
4.66783,0.0975173,0,4.66885,0.5,614
4.66781,0.0976562,0,4.66883,0.5,615
4.66362,0.112843,0,4.66499,0.5,616
4.66401,0.117188,0,4.66549,0.5,617
4.67113,0.0812816,0,4.67183,0.5,618
4.66099,0.129735,0,4.66279,0.5,619
4.64844,0.134735,0,4.65039,0.5,620
4.64844,0.138703,0,4.65051,0.5,621
4.65899,0.15625,0,4.66161,0.5,622
4.57031,0.292353,0,4.57965,0.5,623
4.5697,0.292353,0,4.57904,0.5,624
4.56951,0.292969,0,4.5789,0.5,625
4.56285,0.305033,0,4.57303,0.5,626
4.56108,0.3125,0,4.57177,0.5,627
4.58984,0.267599,0,4.59764,0.5,628
4.58637,0.269962,0,4.59431,0.5,629
4.58644,0.273438,0,4.59458,0.5,630
4.60938,0.254261,0,4.61638,0.5,631
4.59728,0.26134,0,4.6047,0.5,632
4.58119,0.284311,0,4.59,0.5,633
4.64844,0.171395,0,4.6516,0.5,634
4.6437,0.171045,0,4.64685,0.5,635
4.64273,0.175781,0,4.64606,0.5,636
4.63929,0.18616,0,4.64302,0.5,637
4.63465,0.195312,0,4.63876,0.5,638
4.62891,0.205,0,4.63344,0.5,639
4.62485,0.210791,0,4.62965,0.5,640
4.62121,0.214844,0,4.6262,0.5,641
4.61771,0.22318,0,4.6231,0.5,642
4.60953,0.234375,0,4.61548,0.5,643
4.63316,0.199563,0,4.63745,0.5,644
4.65825,0.166059,0,4.66121,0.5,645
4.60954,0.234375,0,4.61549,0.5,646
4.60954,0.234538,0,4.6155,0.5,647
4.60938,0.234577,0,4.61534,0.5,648
4.45312,0.390571,0,4.47022,0.5,649
4.45307,0.390571,0,4.47017,0.5,650
4.45307,0.390625,0,4.47017,0.5,651
4.39453,0.422537,0,4.4148,0.5,652
4.39005,0.425203,0,4.41059,0.5,653
4.37604,0.429688,0,4.39709,0.5,654
4.41406,0.409501,0,4.43302,0.5,655
4.41341,0.409502,0,4.43237,0.5,656
4.41246,0.410156,0,4.43148,0.5,657
4.40087,0.416497,0,4.42054,0.5,658
4.3756,0.429688,0,4.39665,0.5,659
4.37549,0.430176,0,4.39658,0.5,660
4.375,0.430176,0,4.3961,0.5,661
4.43285,0.390625,0,4.45003,0.5,662
4.42691,0.40347,0,4.44526,0.5,663
4.47266,0.382011,0,4.48894,0.5,664
4.46705,0.385017,0,4.48361,0.5,665
4.45312,0.390583,0,4.47022,0.5,666
4.49219,0.366087,0,4.50708,0.5,667
4.48687,0.36578,0,4.50176,0.5,668
4.48222,0.371094,0,4.49756,0.5,669
4.47787,0.376305,0,4.49365,0.5,670
4.51172,0.348768,0,4.52518,0.5,671
4.50959,0.349432,0,4.52311,0.5,672
4.5096,0.351562,0,4.52328,0.5,673
4.53125,0.341098,0,4.54407,0.5,674
4.52298,0.343293,0,4.53599,0.5,675
4.50274,0.362111,0,4.51727,0.5,676
4.53946,0.3125,0,4.5502,0.5,677
4.53587,0.317123,0,4.54695,0.5,678
4.53125,0.319928,0,4.54253,0.5,679
4.69016,0.00265541,0,4.69016,0.5,680
4.6875,0.0134827,0,4.68752,0.5,681
