Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.141212,0.989196,-0.0393727,1,8.10595,-0.437024,0,8.11772,0.5,0,12,6.69483,-12.3071,0,0.435124,-0.0600937,-0.00317045,0.439266,0,127,1
-0.254001,0.958179,-0.13182,1,8.11694,-0.435939,0,8.12864,0.5,0,12,11.1123,-9.92245,0,0.457087,-0.0565416,-0.00617376,0.460612,0,128,1
-0.0202883,0.997776,-0.0634862,1,8.12061,-0.43592,0,8.1323,0.5,0,12,10.386,-9.77915,0,0.458828,-0.0571211,-0.00654762,0.462416,0,129,1
-0.0516279,0.998665,0.0016896,1,8.12427,-0.435816,0,8.13595,0.5,0,12,9.49394,-9.53602,0,0.461837,-0.0570162,-0.00584196,0.46538,0,130,1
-0.177386,0.983791,0.0262431,1,8.12794,-0.435618,0,8.1396,0.5,0,12,8.34386,-9.18799,0,0.466103,-0.0562378,-0.00387511,0.4695,0,131,1
-0.193135,0.978447,-0.0730794,1,8.1316,-0.434892,0,8.14322,0.5,0,13,5.3064,-10.9501,0,0.468265,-0.0631285,-0.00393376,0.472518,0,132,1
-0.0840274,0.994778,-0.0579294,1,8.13527,-0.434377,0,8.14686,0.5,0,13,1.38121,-11.7175,0,0.47101,-0.0610027,-0.0054355,0.474975,0,133,1
-0.0540226,0.99699,0.055617,1,8.13893,-0.434471,0,8.15052,0.5,0,12,5.60443,-8.56893,0,0.482583,-0.0615393,-0.000594534,0.486491,0,134,1
-0.120167,0.991717,0.0453626,1,8.1426,-0.433969,0,8.15415,0.5,0,12,5.28869,-8.11725,0,0.487781,-0.06311,-0.000947844,0.491847,0,135,1
-0.0778363,0.99652,0.0298282,1,8.14451,-0.433824,0,8.15606,0.5,0,12,5.13535,-7.8445,0,0.489671,-0.0631884,-0.00104831,0.493732,0,136,1
0.498197,0.864595,0.0653863,1,8.4028,-0.433907,0,8.41399,0.5,0,12,14.9389,-7.78461,0,0.489779,0.0459891,0.00417229,0.491951,0,137,1
0.499792,0.864448,0.0542054,1,8.40272,-0.433824,0,8.41391,0.5,0,12.021,14.9799,-7.7468,0,0.490408,0.0461352,0.00402738,0.49259,0,138,1
0.197548,0.979279,0.0445778,1,8.40534,-0.433824,0,8.41653,0.5,0,12,15.021,-8.0075,0,0.488444,0.0442058,0.00390254,0.490456,0,139,1
0.0428495,0.998702,0.0275516,1,8.40692,-0.433824,0,8.41811,0.5,0,12,15.1173,-8.1292,0,0.487443,0.0431124,0.00380867,0.489361,0,140,1
0.139942,0.990154,0.00327008,1,8.41013,-0.434087,0,8.42132,0.5,0,12,15.4609,-8.28814,0,0.484363,0.0409645,0.00396412,0.486108,0,141,1
-0.140737,0.990036,-0.00462196,1,8.41379,-0.434645,0,8.42501,0.5,0,12,15.927,-8.34139,0,0.479152,0.0386653,0.00455431,0.480731,0,142,1
-0.130924,0.991392,-0.00111129,1,8.41592,-0.433824,0,8.42709,0.5,0,12.5803,13.594,-8.87945,0,0.478623,0.034924,0.00427311,0.479914,0,143,1
0.0811066,0.996701,-0.00288172,1,8.42479,-0.433953,0,8.43596,0.5,0,13,8.67661,-9.60115,0,0.468142,0.0246537,0.00590243,0.468828,0,144,1
0.0809769,0.996714,-0.00216735,1,8.42356,-0.433824,0,8.43472,0.5,0,13,9.08747,-9.57311,0,0.469259,0.0258439,0.00545332,0.470002,0,145,1
0.210095,0.97756,-0.015375,1,8.42845,-0.434262,0,8.43963,0.5,0,13,8.91749,-9.15809,0,0.465409,0.0208546,0.00790709,0.465943,0,146,1
0.173306,0.974386,0.143307,1,8.43212,-0.435497,0,8.44336,0.5,0,12,13.3135,-8.73101,0,0.460691,0.0258646,0.00780936,0.461482,0,147,1
-0.0454965,0.991068,0.12536,1,8.43578,-0.435326,0,8.44701,0.5,0,12,13.47,-8.8411,0,0.461122,0.0219183,0.00812308,0.461714,0,148,1
-0.00779754,0.999966,-0.00281766,1,8.43945,-0.435244,0,8.45066,0.5,0,12,13.2574,-8.97595,0,0.460874,0.0193378,0.00822325,0.461353,0,149,1
0.0309785,0.999465,-0.0104757,1,8.44311,-0.435285,0,8.45433,0.5,0,12,12.7364,-9.12989,0,0.460008,0.0179846,0.00811701,0.460431,0,150,1
0.0530961,0.9965,0.0645677,1,8.44678,-0.435421,0,8.45799,0.5,0,12,11.8096,-9.26345,0,0.458803,0.0165385,0.00796408,0.45917,0,151,1
-0.0489863,0.995967,0.0751655,1,8.45044,-0.435589,0,8.46166,0.5,0,12,10.5611,-9.37479,0,0.457211,0.0150347,0.00775261,0.457524,0,152,1
-0.0529689,0.998589,0.00368136,1,8.45411,-0.43522,0,8.4653,0.5,0,13,2.14094,-11.2891,0,0.456697,0.0017914,0.00581602,0.456738,0,153,1
0.00136309,0.999999,-0.000446127,1,8.45777,-0.435237,0,8.46896,0.5,0,13,4.42443,-10.5434,0,0.456161,-0.00120117,0.00510626,0.456191,0,154,1
-0.00507672,0.999981,-0.00339351,1,8.46144,-0.435229,0,8.47262,0.5,0,13,1.65561,-10.6948,0,0.455358,-0.00184971,0.00579453,0.455399,0,155,1
