Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
11.8013,-0.4253,0,11.8089,0.5,192
11.8359,-0.427303,0,11.8436,0.5,193
11.8746,-0.430057,0,11.8824,0.5,194
11.875,-0.43007,0,11.8828,0.5,195
11.8698,-0.429688,0,11.8776,0.5,196
11.8383,-0.427303,0,11.846,0.5,197
11.8698,-0.429688,0,11.8776,0.5,198
11.8929,-0.431322,0,11.9007,0.5,199
11.8945,-0.431378,0,11.9024,0.5,200
11.9114,-0.432372,0,11.9192,0.5,201
11.9141,-0.432449,0,11.9219,0.5,202
11.9301,-0.433199,0,11.9379,0.5,203
11.9336,-0.433279,0,11.9415,0.5,204
11.949,-0.433787,0,11.9569,0.5,205
11.9531,-0.433853,0,11.961,0.5,206
11.9683,-0.434084,0,11.9761,0.5,207
11.9727,-0.434117,0,11.9805,0.5,208
11.9879,-0.43399,0,11.9957,0.5,209
11.9922,-0.433972,0,12,0.5,210
12.008,-0.433379,0,12.0158,0.5,211
12.0117,-0.433309,0,12.0195,0.5,212
12.0224,-0.438584,0,12.0304,0.5,213
12.0312,-0.43838,0,12.0392,0.5,214
12.0407,-0.439801,0,12.0487,0.5,215
12.0508,-0.439511,0,12.0588,0.5,216
12.0632,-0.43685,0,12.0711,0.5,217
12.0703,-0.436527,0,12.0782,0.5,218
12.0829,-0.429688,0,12.0906,0.5,219
12.0907,-0.429688,0,12.0984,0.5,220
12.1094,-0.42155,0,12.1167,0.5,221
12.1175,-0.42155,0,12.1248,0.5,222
12.1484,-0.416181,0,12.1556,0.5,223
12.1619,-0.416181,0,12.1691,0.5,224
12.1875,-0.422338,0,12.1948,0.5,225
12.2231,-0.433137,0,12.2308,0.5,226
12.2266,-0.433089,0,12.2342,0.5,227
12.2078,-0.429688,0,12.2153,0.5,228
12.1913,-0.425936,0,12.1987,0.5,229
12.207,-0.42952,0,12.2146,0.5,230
12.1875,-0.426012,0,12.1949,0.5,231
12.2072,-0.429507,0,12.2148,0.5,232
12.2266,-0.436491,0,12.2344,0.5,233
12.2334,-0.429688,0,12.2409,0.5,234
12.2537,-0.429688,0,12.2613,0.5,235
12.2656,-0.41833,0,12.2728,0.5,236
12.2778,-0.417509,0,12.2849,0.5,237
12.2818,-0.429688,0,12.2893,0.5,238
12.2885,-0.429688,0,12.296,0.5,239
12.3047,-0.416482,0,12.3117,0.5,240
12.3191,-0.415231,0,12.3261,0.5,241
12.3242,-0.420722,0,12.3314,0.5,242
12.3355,-0.418446,0,12.3426,0.5,243
