Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
1.43603,0.153809,0,1.44425,0.5,835
1.43632,0.154586,0,1.44462,0.5,836
1.4391,0.161133,0,1.44809,0.5,837
1.44192,0.16751,0,1.45162,0.5,838
1.4423,0.168457,0,1.4521,0.5,839
1.44287,0.169601,0,1.4528,0.5,840
1.44573,0.175781,0,1.45638,0.5,841
1.44835,0.181263,0,1.45965,0.5,842
1.44917,0.183105,0,1.46069,0.5,843
1.4502,0.185021,0,1.46195,0.5,844
1.45293,0.19043,0,1.46535,0.5,845
1.45584,0.196072,0,1.46898,0.5,846
1.45664,0.197754,0,1.47,0.5,847
1.45752,0.199245,0,1.47107,0.5,848
1.4607,0.205078,0,1.47502,0.5,849
1.46472,0.212282,0,1.48003,0.5,850
1.46478,0.212402,0,1.4801,0.5,851
1.46484,0.212495,0,1.48018,0.5,852
1.46903,0.219727,0,1.48537,0.5,853
1.47217,0.224868,0,1.48924,0.5,854
1.47359,0.227051,0,1.49098,0.5,855
1.47567,0.230554,0,1.49357,0.5,856
1.47794,0.234375,0,1.4964,0.5,857
1.47949,0.236614,0,1.49829,0.5,858
1.48282,0.241699,0,1.50239,0.5,859
1.48682,0.247711,0,1.50731,0.5,860
1.48778,0.249023,0,1.50848,0.5,861
1.48958,0.251785,0,1.51071,0.5,862
1.49259,0.256348,0,1.51444,0.5,863
1.49414,0.258382,0,1.51632,0.5,864
1.49794,0.263672,0,1.52097,0.5,865
1.50146,0.268379,0,1.52526,0.5,866
1.50351,0.270996,0,1.52774,0.5,867
1.50879,0.278165,0,1.53422,0.5,868
1.50892,0.27832,0,1.53437,0.5,869
1.50927,0.278797,0,1.5348,0.5,870
1.51442,0.285645,0,1.54112,0.5,871
1.51611,0.287664,0,1.54316,0.5,872
1.52037,0.292969,0,1.54834,0.5,873
1.52344,0.296608,0,1.55204,0.5,874
1.52656,0.300293,0,1.55582,0.5,875
1.53076,0.30524,0,1.5609,0.5,876
1.53286,0.307617,0,1.56342,0.5,877
1.53809,0.313705,0,1.56975,0.5,878
1.53921,0.314941,0,1.5711,0.5,879
1.54541,0.321952,0,1.57859,0.5,880
1.54571,0.322266,0,1.57894,0.5,881
1.54874,0.325593,0,1.58259,0.5,882
1.55238,0.32959,0,1.58698,0.5,883
1.55273,0.330015,0,1.58742,0.5,884
1.55926,0.336914,0,1.59525,0.5,885
1.56006,0.337621,0,1.59617,0.5,886
1.56661,0.344238,0,1.60398,0.5,887
1.56738,0.345121,0,1.60493,0.5,888
1.57403,0.351562,0,1.61281,0.5,889
1.57471,0.352137,0,1.6136,0.5,890
1.58202,0.358887,0,1.62222,0.5,891
1.58203,0.3589,0,1.62223,0.5,892
1.58936,0.365361,0,1.63081,0.5,893
1.58212,0.358979,0,1.62234,0.5,894
1.59029,0.366211,0,1.63191,0.5,895
1.59668,0.371654,0,1.63936,0.5,896
1.59882,0.373535,0,1.64187,0.5,897
1.604,0.377871,0,1.64791,0.5,898
1.6076,0.380859,0,1.6521,0.5,899
1.61133,0.383937,0,1.65644,0.5,900
1.61681,0.388184,0,1.66276,0.5,901
1.61865,0.389692,0,1.6649,0.5,902
1.62598,0.394855,0,1.67323,0.5,903
1.62382,0.393352,0,1.67078,0.5,904
1.62681,0.395508,0,1.6742,0.5,905
1.6333,0.400028,0,1.68157,0.5,906
1.64062,0.402669,0,1.68932,0.5,907
1.64038,0.402587,0,1.68906,0.5,908
1.6408,0.402832,0,1.68953,0.5,909
1.64795,0.409911,0,1.69816,0.5,910
1.6483,0.410156,0,1.69856,0.5,911
1.65527,0.414445,0,1.70637,0.5,912
1.66023,0.41748,0,1.71191,0.5,913
1.6626,0.419011,0,1.71458,0.5,914
1.66992,0.42296,0,1.72265,0.5,915
1.66587,0.420752,0,1.71818,0.5,916
1.67318,0.424805,0,1.72626,0.5,917
1.67725,0.427067,0,1.73076,0.5,918
1.68457,0.430647,0,1.73874,0.5,919
1.68171,0.429266,0,1.73563,0.5,920
1.68748,0.432129,0,1.74194,0.5,921
1.69189,0.434307,0,1.74675,0.5,922
1.69922,0.437542,0,1.75465,0.5,923
1.6958,0.436038,0,1.75097,0.5,924
1.7035,0.439453,0,1.75927,0.5,925
1.70654,0.440831,0,1.76256,0.5,926
1.71387,0.443759,0,1.77039,0.5,927
1.70877,0.44168,0,1.76493,0.5,928
1.72119,0.446562,0,1.77818,0.5,929
1.72087,0.446456,0,1.77784,0.5,930
1.72174,0.446777,0,1.77876,0.5,931
1.72852,0.44922,0,1.78594,0.5,932
1.73584,0.451659,0,1.79364,0.5,933
1.73218,0.450439,0,1.78979,0.5,934
1.74316,0.453895,0,1.80129,0.5,935
1.74288,0.453821,0,1.801,0.5,936
1.74385,0.454102,0,1.80201,0.5,937
1.75049,0.455973,0,1.8089,0.5,938
1.75781,0.457839,0,1.81646,0.5,939
1.753,0.456612,0,1.81149,0.5,940
1.76514,0.459506,0,1.82397,0.5,941
1.76265,0.45894,0,1.82142,0.5,942
1.77246,0.460974,0,1.83142,0.5,943
1.77191,0.460875,0,1.83087,0.5,944
1.77492,0.461426,0,1.83392,0.5,945
1.77979,0.462304,0,1.83885,0.5,946
1.78711,0.463426,0,1.84622,0.5,947
1.78081,0.462454,0,1.83988,0.5,948
1.79443,0.464377,0,1.85355,0.5,949
1.78941,0.463725,0,1.84852,0.5,950
1.80176,0.465152,0,1.86083,0.5,951
1.79773,0.464726,0,1.85683,0.5,952
1.80908,0.465764,0,1.86808,0.5,953
1.80582,0.465492,0,1.86485,0.5,954
1.81641,0.466222,0,1.87529,0.5,955
1.81371,0.466053,0,1.87263,0.5,956
1.82373,0.466539,0,1.88246,0.5,957
1.82142,0.466439,0,1.8802,0.5,958
1.83105,0.466727,0,1.8896,0.5,959
1.82898,0.466674,0,1.88758,0.5,960
1.83838,0.466799,0,1.89672,0.5,961
1.83641,0.46678,0,1.8948,0.5,962
1.8457,0.466763,0,1.90381,0.5,963
1.84373,0.466773,0,1.90189,0.5,964
1.85303,0.46663,0,1.91088,0.5,965
1.85095,0.466668,0,1.90887,0.5,966
1.86035,0.46641,0,1.91793,0.5,967
1.85808,0.466478,0,1.91574,0.5,968
1.86768,0.466116,0,1.92496,0.5,969
1.86514,0.466218,0,1.92253,0.5,970
1.875,0.466824,0,1.93224,0.5,971
1.87318,0.466934,0,1.9305,0.5,972
1.88047,0.46875,0,1.93801,0.5,973
1.88965,0.468025,0,1.94675,0.5,974
1.889,0.468101,0,1.94613,0.5,975
1.88656,0.46875,0,1.94392,0.5,976
1.89697,0.466464,0,1.95348,0.5,977
1.89492,0.466694,0,1.95154,0.5,978
1.9043,0.465155,0,1.96028,0.5,979
1.90105,0.465499,0,1.95721,0.5,980
1.91162,0.464055,0,1.96714,0.5,981
1.90735,0.46448,0,1.96309,0.5,982
1.91895,0.463128,0,1.97404,0.5,983
1.9138,0.463607,0,1.96916,0.5,984
1.92627,0.462341,0,1.98098,0.5,985
1.92037,0.462855,0,1.97537,0.5,986
1.93359,0.461673,0,1.98795,0.5,987
1.92706,0.462213,0,1.98171,0.5,988
1.94092,0.461087,0,1.99493,0.5,989
1.94059,0.461101,0,1.99462,0.5,990
1.93661,0.461426,0,1.99082,0.5,991
1.93382,0.461656,0,1.98817,0.5,992
1.94824,0.460527,0,2.00193,0.5,993
1.9474,0.460588,0,2.00113,0.5,994
1.95557,0.459972,0,2.00893,0.5,995
1.95421,0.460074,0,2.00764,0.5,996
1.96289,0.459695,0,2.016,0.5,997
1.96122,0.459758,0,2.01439,0.5,998
1.97754,0.461059,0,2.03058,0.5,999
1.97288,0.464092,0,2.02673,0.5,1000
1.96289,0.460444,0,2.01617,0.5,1001
1.98486,0.457805,0,2.03698,0.5,1002
1.98043,0.456991,0,2.03247,0.5,1003
1.97754,0.457122,0,2.02968,0.5,1004
1.99219,0.45729,0,2.044,0.5,1005
1.98832,0.457562,0,2.04029,0.5,1006
1.99951,0.456777,0,2.05102,0.5,1007
1.99517,0.457081,0,2.04686,0.5,1008
2.00684,0.454679,0,2.0577,0.5,1009
2.00201,0.456602,0,2.05342,0.5,1010
2.00756,0.454102,0,2.05828,0.5,1011
2.00737,0.454632,0,2.0582,0.5,1012
2.02148,0.458079,0,2.07274,0.5,1013
2.01675,0.454102,0,2.06724,0.5,1014
2.02881,0.454777,0,2.07916,0.5,1015
2.02532,0.457941,0,2.07645,0.5,1016
2.03613,0.456153,0,2.0866,0.5,1017
2.02946,0.454756,0,2.07979,0.5,1018
2.05078,0.460909,0,2.10194,0.5,1019
2.04006,0.458029,0,2.09085,0.5,1020
2.03613,0.458026,0,2.08701,0.5,1021
2.06543,0.449839,0,2.11385,0.5,1022
2.06117,0.449839,0,2.10968,0.5,1023
2.0609,0.454102,0,2.11034,0.5,1024
2.05758,0.460905,0,2.10858,0.5,1025
2.06879,0.454102,0,2.11804,0.5,1026
2.06543,0.451621,0,2.11423,0.5,1027
2.08008,0.458304,0,2.12997,0.5,1028
2.07262,0.454102,0,2.12178,0.5,1029
2.09473,0.450883,0,2.1427,0.5,1030
2.09177,0.451149,0,2.13987,0.5,1031
2.08955,0.454102,0,2.13833,0.5,1032
2.08428,0.458304,0,2.13407,0.5,1033
2.10938,0.450513,0,2.15695,0.5,1034
2.10587,0.450601,0,2.15354,0.5,1035
2.12402,0.449035,0,2.17097,0.5,1036
2.11799,0.448068,0,2.16487,0.5,1037
2.13135,0.450506,0,2.17844,0.5,1038
2.12786,0.450612,0,2.17505,0.5,1039
2.12402,0.449731,0,2.17111,0.5,1040
2.13867,0.45018,0,2.18554,0.5,1041
2.13486,0.450292,0,2.18183,0.5,1042
2.15332,0.448715,0,2.19958,0.5,1043
2.14627,0.447056,0,2.19234,0.5,1044
2.13867,0.44871,0,2.18524,0.5,1045
2.16064,0.448666,0,2.20674,0.5,1046
2.15529,0.44875,0,2.20151,0.5,1047
2.15332,0.44877,0,2.19959,0.5,1048
2.16797,0.448404,0,2.21386,0.5,1049
2.16243,0.448562,0,2.20846,0.5,1050
2.17529,0.448189,0,2.22098,0.5,1051
2.16952,0.448328,0,2.21536,0.5,1052
2.18262,0.448094,0,2.22814,0.5,1053
2.17667,0.448158,0,2.22233,0.5,1054
2.19727,0.446387,0,2.24215,0.5,1055
2.1904,0.447232,0,2.23559,0.5,1056
2.18262,0.446843,0,2.22789,0.5,1057
2.20459,0.447678,0,2.24958,0.5,1058
2.1982,0.447708,0,2.24333,0.5,1059
2.19727,0.447905,0,2.24245,0.5,1060
2.21191,0.447638,0,2.25676,0.5,1061
2.20548,0.447669,0,2.25046,0.5,1062
2.22656,0.447105,0,2.27101,0.5,1063
2.22086,0.448402,0,2.26568,0.5,1064
2.23389,0.44753,0,2.27827,0.5,1065
